tasks,k,act_cosine,agg_min_act_cosine,agg_max_act_cosine,act_dot,agg_min_act_dot,agg_max_act_dot,act_l2,agg_min_act_l2,agg_max_act_l2,act_magnitude_ratio,agg_min_act_magnitude_ratio,agg_max_act_magnitude_ratio,grad_cosine,agg_min_grad_cosine,agg_max_grad_cosine,grad_dot,agg_min_grad_dot,agg_max_grad_dot,grad_l2,agg_min_grad_l2,agg_max_grad_l2,sub_interact_bot,agg_min_sub_interact_bot,agg_max_sub_interact_bot,sub_interact_top,agg_min_sub_interact_top,agg_max_sub_interact_top,sub_left_top,agg_min_sub_left_top,agg_max_sub_left_top,sub_right_bot,agg_min_sub_right_bot,agg_max_sub_right_bot,sub_right_top,agg_min_sub_right_top,agg_max_sub_right_top,sub_sv_overlap,agg_min_sub_sv_overlap,agg_max_sub_sv_overlap,tv_cosine,agg_min_tv_cosine,agg_max_tv_cosine,tv_dot,agg_min_tv_dot,agg_max_tv_dot,tv_l2,agg_min_tv_l2,agg_max_tv_l2,tv_norm_mean,agg_min_tv_norm_mean,agg_max_tv_norm_mean,tv_norm_ratio,agg_min_tv_norm_ratio,agg_max_tv_norm_ratio,eff_rank_global,eff_rank_layerwise
EuroSAT|RESISC45|SVHN,3,0.4744747579097748,0.32396551966667175,0.7188688516616821,5.866268714269002,2.9023311138153076,10.377920150756836,3.837547540664673,3.081489086151123,4.862083911895752,0.6745617511488678,0.5282372613387583,0.9233768153768372,0.003167024638196144,-4.796036012777449e-09,0.009501073509454727,141.29266357421875,-1.7574037995790777e-14,423.87799072265625,290.9744288126628,121.75211334228516,384.7428283691406,0.14145177946115534,0.12038540591951459,0.16373263630550355,0.1380404843079547,0.08260847676545381,0.2139637750387192,0.20262631324430305,0.16246098831295966,0.2759271061420441,0.29524804159998896,0.27317810960114003,0.3213991506397724,0.34427171831329667,0.2684167686104775,0.4538117241859436,0.979236087401708,0.9645807147026062,0.9931578612327576,0.04768147071202596,0.031935255974531174,0.06742799282073975,0.248997762799263,0.18818528950214386,0.3320666551589966,3.2020588715871177,3.0469510555267334,3.3819963932037354,2.3131630420684814,2.223642349243164,2.428330183029175,0.8884565437674635,0.8357375249723454,0.9487407662232592,2.989893674850464,2.857102870941162
EuroSAT|SUN397|SVHN,3,0.3578687608242035,0.2985857129096985,0.45105504989624023,3.5295044581095376,1.6244373321533203,4.64552116394043,4.059480349222819,2.8277316093444824,4.862083911895752,0.5696606680120327,0.408126005693774,0.7726187370035659,-0.0058772879368868365,-0.01763187348842621,5.201169717139464e-09,-497.0924479166667,-1491.27734375,3.109784226461819e-14,507.91173553466797,121.75211334228516,707.3023681640625,0.13600157768310359,0.11790631861425936,0.14986111827660353,0.10034410923098525,0.07275213036686182,0.11754920111969114,0.175802976389726,0.1550316686183214,0.20288641527295112,0.2925261354198059,0.27490638799965383,0.31150515370070936,0.29447641169031463,0.2503929418325424,0.3224496310949326,0.9533529309431712,0.9209307038784027,0.9931578612327576,0.03316311910748482,0.02481331303715706,0.04368116334080696,0.19129449129104614,0.1698397994041443,0.22674134373664856,3.411439816157023,3.177229166030884,3.664043426513672,2.4404927094777427,2.2875165939331055,2.6193246841430664,0.8338464734887537,0.758372661829909,0.9074292336640066,2.980146884918213,2.857027769088745
GTSRB|MNIST|RESISC45,3,0.23709754397471747,0.08165492862462997,0.3831973671913147,1.0891075332959492,0.21715611219406128,2.0268354415893555,2.6272099812825522,2.245227813720703,2.880948305130005,0.6427727327639969,0.5027981364506646,0.7850699557398747,-0.01098223434140285,-0.02484152652323246,0.009807041846215725,-461.5579634408156,-1384.6168212890625,0.12451979517936707,334.2505645751953,210.95765686035156,425.3658447265625,0.12320704851454745,0.11228315519168973,0.1290969348186627,0.11827504037568966,0.08191766545176506,0.1821829304099083,0.20154997693995635,0.1564513859897852,0.27758821949362755,0.2747320415079593,0.26325097121298313,0.2811540328711271,0.3224643717706204,0.2659945370256901,0.4163283509016037,0.9736964837710063,0.9540328478813171,0.9860091483592988,0.05238505080342293,0.037141211330890656,0.08240235596895218,0.23591899871826172,0.17090266942977905,0.34534043073654175,2.981494188308716,2.7927284240722656,3.1590001583099365,2.1556617418924966,2.0512646436691284,2.272621989250183,0.872099324879467,0.8127625539628084,0.9223212853325121,2.9832324981689453,2.837071180343628
GTSRB|MNIST|SUN397,3,0.2531525765856107,0.08165492862462997,0.4222641587257385,0.8558569153149923,0.21715611219406128,1.5933984518051147,2.1765010356903076,2.09859561920166,2.245227813720703,0.7958545637413456,0.7047733238379074,0.8977204116462547,-0.006123483180999756,-0.02484152652323246,0.017926551401615143,875.5526298383871,-0.27575603127479553,2627.115234375,542.6279958089193,210.95765686035156,722.2451782226562,0.12355058814088503,0.11320292491931468,0.1290969348186627,0.11258413594216109,0.07208431433886289,0.1821829304099083,0.20107798382639885,0.15818578407168388,0.27758821949362755,0.2769728081921736,0.26807614728808404,0.28305115684866905,0.3127394001185894,0.24852196350693703,0.4163283509016037,0.946949413617452,0.9064198970794678,0.981047455072403,0.04830264486372471,0.029553378000855446,0.08240235596895218,0.2320894052584966,0.17392025887966156,0.34534043073654175,3.1821395556131997,2.7927284240722656,3.456526279449463,2.282991409301758,2.0512646436691284,2.4636164903640747,0.7916580078439814,0.6997195606551543,0.8812141353430806,2.957350730895996,2.8298089504241943
GTSRB|MNIST|SVHN,3,0.1495994652311007,0.08165492862462997,0.22993354499340057,0.5896390080451965,0.21715611219406128,0.8816286325454712,2.6580188274383545,2.245227813720703,3.0147647857666016,0.6743955472352581,0.5445210753374491,0.7850699557398747,-0.027668855463465054,-0.07440153509378433,0.016236495226621628,138.84120851755142,-0.31382858753204346,417.01904296875,191.53944651285806,121.75467681884766,241.906005859375,0.13755446191721907,0.1290969348186627,0.1418509595328942,0.23147607617080213,0.1821829304099083,0.29366352178156374,0.343100099315246,0.27758821949362755,0.44572381138801576,0.2908326253046592,0.27979112043976784,0.2986823952943087,0.465330807864666,0.4163283509016037,0.5269079574942589,0.9881949853897094,0.981047455072403,0.996018191576004,0.12467759847640991,0.08240235596895218,0.20587389171123505,0.6249922513961792,0.34534043073654175,1.1189169883728027,2.9248337745666504,2.7927284240722656,3.015798807144165,2.198244571685791,2.0512646436691284,2.3364962339401245,0.8424529688325725,0.7711009682042479,0.8812141353430806,2.9574015140533447,2.815951108932495
GTSRB|RESISC45|SUN397,3,0.4778164823849996,0.3831973671913147,0.6279879212379456,2.4400906960169473,1.5933984518051147,3.700038194656372,2.367978572845459,2.09859561920166,2.7554538249969482,0.750529582207511,0.6404501061014516,0.8977204116462547,0.003019548331697782,-0.01791221834719181,0.017926551401615143,1181.5776774088542,-1384.6168212890625,2627.115234375,643.1221110026041,425.3658447265625,781.7553100585938,0.15641134275433918,0.1282410555332899,0.2126410680450499,0.11463721614331007,0.08348516307771206,0.1697019600868225,0.19682130113244056,0.1674599479138851,0.2523936301469803,0.3103269234051307,0.2811540328711271,0.36677558049559594,0.32026202261447906,0.2733678859472275,0.40234795451164246,0.9748668400446574,0.9533808887004852,0.9860091483592988,0.03792504593729973,0.0329522006213665,0.043211352080106735,0.20847701529661813,0.17090266942977905,0.2806081175804138,3.2788530190785727,2.9927539825439453,3.5466411113739014,2.3442140420277915,2.1430985927581787,2.555450439453125,0.7911324070192457,0.6997195606551543,0.8609151064397745,2.960749864578247,2.8431313037872314
GTSRB|RESISC45|SVHN,3,0.3003323972225189,0.1372099220752716,0.3831973671913147,1.8664329449335735,0.6701322793960571,2.9023311138153076,2.950569232304891,2.7554538249969482,3.081489086151123,0.7524741773689131,0.6404501061014516,0.9233768153768372,0.0026084501296281815,-0.01791221834719181,0.016236495226621628,-181.23992919921875,-1384.6168212890625,423.87799072265625,350.6715596516927,241.906005859375,425.3658447265625,0.13015914032856624,0.12038540591951459,0.1418509595328942,0.13063825945059457,0.08260847676545381,0.21858177632093428,0.2130198602378368,0.16246098831295966,0.30598826706409454,0.2827855008840561,0.27317810960114003,0.29402436017990113,0.33541437039772665,0.2684167686104775,0.45275611519813536,0.9793697241942088,0.9645807147026062,0.9875193095207214,0.05176779627799988,0.031935255974531174,0.08575654774904251,0.2566024313370387,0.17090266942977905,0.4107193350791931,3.1301830609639487,2.9927539825439453,3.3819963932037354,2.2594672044118247,2.1430985927581787,2.428330183029175,0.8442014294634385,0.7711009682042479,0.9487407662232592,2.9751720428466797,2.841287851333618
GTSRB|SUN397|SVHN,3,0.2860199312369029,0.1372099220752716,0.4222641587257385,1.2959893544514973,0.6701322793960571,1.6244373321533203,2.6470306714375815,2.09859561920166,3.0147647857666016,0.7879782530927569,0.6935956106284505,0.8977204116462547,0.00551039104660352,-0.01763187348842621,0.017926551401615143,517.6189778645834,-1491.27734375,2627.115234375,557.1511840820312,241.906005859375,722.2451782226562,0.1293697276106104,0.11790631861425936,0.1418509595328942,0.12493968992183606,0.07275213036686182,0.21858177632093428,0.20949329453210033,0.1550316686183214,0.30598826706409454,0.2839939683427413,0.27490638799965383,0.29402436017990113,0.32550564765930173,0.2503929418325424,0.45275611519813536,0.9539436340332031,0.9209307038784027,0.9875193095207214,0.047840687135855355,0.02481331303715706,0.08575654774904251,0.25149313112099964,0.1698397994041443,0.4107193350791931,3.325668732325236,3.015798807144165,3.664043426513672,2.3867968718210855,2.20697283744812,2.6193246841430664,0.7927499208411363,0.6997195606551543,0.9074292336640066,2.9594225883483887,2.839390993118286
MNIST|RESISC45|SUN397,3,0.3766556332508723,0.2464403361082077,0.6279879212379456,1.8267951409022014,0.7570161819458008,3.700038194656372,2.438838084538778,2.1856796741485596,2.880948305130005,0.6403298963877996,0.5027981364506646,0.7134182288748269,0.002465293121834596,-0.01145547442138195,0.009807041846215725,767.3611276348432,-0.27575603127479553,2302.234619140625,614.2882181803385,366.4281921386719,781.7553100585938,0.14604238271868478,0.11228315519168973,0.2126410680450499,0.10790131329248348,0.07208431433886289,0.1697019600868225,0.18901026673614982,0.1564513859897852,0.2523936301469803,0.29936756633222106,0.26325097121298313,0.36677558049559594,0.30562148501475656,0.24852196350693703,0.40234795451164246,0.948554409344991,0.9064198970794678,0.9852104830741882,0.03663531380395094,0.029553378000855446,0.043211352080106735,0.21637651324272156,0.1770075261592865,0.2806081175804138,3.3873891830444336,3.1590001583099365,3.5466411113739014,2.430562973022461,2.272621989250183,2.555450439453125,0.8590922397686653,0.7940403275337093,0.9223212853325121,2.981942892074585,2.861130714416504
MNIST|RESISC45|SVHN,3,0.28565459450085956,0.22993354499340057,0.38058990240097046,1.60243026415507,0.8816286325454712,2.9023311138153076,2.892167091369629,2.714063882827759,3.081489086151123,0.6568986757216503,0.5027981364506646,0.9233768153768372,-0.01836447324603796,-0.07440153509378433,0.009807041846215725,141.22956064343452,-0.31382858753204346,423.87799072265625,290.97523244222003,121.75467681884766,384.7428283691406,0.12479468417043486,0.11228315519168973,0.14171549140010029,0.1527298879995942,0.08191766545176506,0.29366352178156374,0.2548787285635869,0.1564513859897852,0.44572381138801576,0.27837049203614395,0.26325097121298313,0.2986823952943087,0.35377308771014215,0.2659945370256901,0.5269079574942589,0.9715439180533091,0.9540328478813171,0.996018191576004,0.09165011967221896,0.031935255974531174,0.20587389171123505,0.49953872462113696,0.18818528950214386,1.1189169883728027,3.168990214665731,2.9659740924835205,3.3819963932037354,2.345816135406494,2.272621989250183,2.428330183029175,0.9153686181687201,0.8750438029503887,0.9487407662232592,2.975597381591797,2.8449203968048096
MNIST|SUN397|SVHN,3,0.2613526334365209,0.22993354499340057,0.2985857129096985,1.0876940488815308,0.7570161819458008,1.6244373321533203,2.575825055440267,2.1856796741485596,2.8277316093444824,0.6739710453929741,0.5445210753374491,0.7726187370035659,-0.03449629433453083,-0.07440153509378433,-0.01145547442138195,-497.2889761229356,-1491.27734375,-0.27575603127479553,507.91273244222003,121.75467681884766,707.3023681640625,0.1242749116445581,0.11320292491931468,0.14171549140010029,0.14616665549576283,0.07208431433886289,0.29366352178156374,0.25298042135934035,0.1550316686183214,0.44572381138801576,0.28055497686068215,0.26807614728808404,0.2986823952943087,0.34194095427791277,0.24852196350693703,0.5269079574942589,0.9411229308446248,0.9064198970794678,0.996018191576004,0.08674686091641585,0.02481331303715706,0.20587389171123505,0.4885881046454112,0.1698397994041443,1.1189169883728027,3.3621812661488852,2.9659740924835205,3.664043426513672,2.4731458028157554,2.3364962339401245,2.6193246841430664,0.8588377880493683,0.7940403275337093,0.9074292336640066,2.9690394401550293,2.8457701206207275
RESISC45|SUN397|SVHN,3,0.43572117884953815,0.2985857129096985,0.6279879212379456,2.7422688802083335,1.6244373321533203,3.700038194656372,2.7197023232777915,2.2498862743377686,3.081489086151123,0.8031379270850767,0.7134182288748269,0.9233768153768372,0.00030450398723284405,-0.01763187348842621,0.009501073509454727,411.61175537109375,-1491.27734375,2302.234619140625,624.6001688639323,384.7428283691406,781.7553100585938,0.15031093085960795,0.11790631861425936,0.2126410680450499,0.10835418907304604,0.07275213036686182,0.1697019600868225,0.1899620956927538,0.1550316686183214,0.2523936301469803,0.30495335936546325,0.27317810960114003,0.36677558049559594,0.3070525549848874,0.2503929418325424,0.40234795451164246,0.9569073005517325,0.9209307038784027,0.9852104830741882,0.03331997369726499,0.02481331303715706,0.043211352080106735,0.21287773549556732,0.1698397994041443,0.2806081175804138,3.530893643697103,3.3819963932037354,3.664043426513672,2.5343684355417886,2.428330183029175,2.6193246841430664,0.9056950354423469,0.8609151064397745,0.9487407662232592,2.9934325218200684,2.878594160079956
Cars|DTD|EuroSAT|GTSRB,4,0.37656321624914807,0.3228403925895691,0.44530826807022095,2.5592812101046243,1.2557101249694824,4.241743564605713,3.426713228225708,2.114609718322754,4.782921314239502,0.6475162342096862,0.3663830458349565,0.9706493007629384,-0.006934456312292743,-0.02387833595275879,2.514885188986682e-09,-1030.8173014322917,-3474.403564453125,1.4938283222172208e-14,515.8601048787435,210.9568634033203,740.1087036132812,0.13674185727878163,0.12213824848178774,0.16898704293183983,0.09899809699505568,0.0805885361880064,0.12255326576530934,0.1780413604651888,0.16340567015111446,0.20610710225999354,0.29192570231854914,0.2780163299292326,0.3259086299687624,0.2948914754390716,0.26431172996759417,0.32891391068696973,0.98066331187884,0.9690770494937897,0.9963883805274963,0.036249345168471336,0.028171755373477936,0.04183889180421829,0.17579016337792078,0.15054944157600403,0.19501541554927826,3.0986274878184,2.777924060821533,3.3997128009796143,2.2214130759239197,2.0022850036621094,2.44054114818573,0.8525725470458886,0.7490022740383472,0.9226592622244211,3.9752798080444336,3.756253957748413
Cars|DTD|EuroSAT|MNIST,4,0.3096250717838605,0.17312249541282654,0.44530826807022095,2.0670162538687387,0.535938560962677,4.241743564605713,3.464471459388733,2.0867741107940674,4.891705513000488,0.5688482067155135,0.28763632157748975,0.8850457360602333,-0.0205513087994084,-0.09361457824707031,2.514885188986682e-09,-579.4288957268,-3474.403564453125,1.4938283222172208e-14,465.71035500615835,0.03465200960636139,740.1087036132812,0.13023174735096593,0.10976220468524843,0.16898704293183983,0.0930220831092447,0.07638619754463434,0.11567817397415638,0.1730808164924383,0.154193829074502,0.20610710225999354,0.284889344026645,0.26106827825307843,0.3259086299687624,0.284462450047334,0.25994367986917494,0.32891391068696973,0.9681212387482324,0.937934502363205,0.9963883805274963,0.03576270801325639,0.028171755373477936,0.04192465916275978,0.18482506026824316,0.15054944157600403,0.19501541554927826,3.183336059252421,2.955454111099243,3.3997128009796143,2.286174774169922,2.1318084001541138,2.44054114818573,0.8934505425873495,0.8117864359076528,0.955080788132532,3.9877326488494873,3.7714357376098633
Cars|DTD|EuroSAT|RESISC45,4,0.4925147394339244,0.3228403925895691,0.7188688516616821,4.295828183492024,1.7882204055786133,10.377920150756836,3.3442732890446982,2.146897315979004,4.782921314239502,0.6110666419568936,0.3774618140114832,0.8850457360602333,0.002346458414601275,-0.013506595976650715,0.04073449969291687,550.8879801432291,-3474.403564453125,8866.283203125,564.9580841064453,366.4283447265625,740.1087036132812,0.1625189432532837,0.12213824848178774,0.19292636050842701,0.1312618695261578,0.0805885361880064,0.2139637750387192,0.20919571372369924,0.16340567015111446,0.2759271061420441,0.3191540958980719,0.2808624716103077,0.34578945353627205,0.34064464097221697,0.26431172996759417,0.4538117241859436,0.9851858343680701,0.9690770494937897,0.9975350964069366,0.04043032849828402,0.028171755373477936,0.06742799282073975,0.21575720608234406,0.15054944157600403,0.3320666551589966,3.238816579182943,3.0469510555267334,3.43625807762146,2.332091748714447,2.1990880966186523,2.4650954008102417,0.8992409215254197,0.8117864359076528,0.9792305263749103,3.9875705242156982,3.7864573001861572
Cars|DTD|EuroSAT|SUN397,4,0.46486935516198474,0.3228403925895691,0.6515501737594604,3.1306491692860923,1.7882204055786133,4.64552116394043,3.287545641263326,1.6531705856323242,4.782921314239502,0.6631554787973629,0.3774618140114832,0.9569449615996927,0.008488438276048985,-0.013506595976650715,0.04888354614377022,2941.5640869140625,-3474.403564453125,14705.7080078125,694.8639272054037,433.0490417480469,906.9490356445312,0.16857758653738228,0.12213824848178774,0.21690386246889828,0.12031247374912103,0.0805885361880064,0.15567668557167053,0.19895585766683022,0.16340567015111446,0.23128976091742515,0.326105004971226,0.2808624716103077,0.36886436238884923,0.3279602753619353,0.26431172996759417,0.37543524652719495,0.977767234245936,0.9459702277183533,0.9963883805274963,0.03337063950796922,0.028171755373477936,0.040233127772808075,0.19501177221536636,0.15054944157600403,0.24010255932807922,3.3884082237879434,3.0532758235931396,3.702666759490967,2.427588999271393,2.1990880966186523,2.6560899019241333,0.8582302837284558,0.758372661829909,0.9342021845708445,3.9777755737304688,3.788769006729126
Cars|DTD|EuroSAT|SVHN,4,0.3558519358436267,0.24100174009799957,0.44530826807022095,2.835635542869568,1.3701467514038086,4.318554878234863,3.6549238761266074,2.146897315979004,4.862083911895752,0.6231970889755755,0.3774618140114832,0.8850457360602333,0.0066668585195241254,-0.013506595976650715,0.027288692072033882,-19.74208577473958,-3474.403564453125,1973.5589599609375,489.79780705769855,121.75211334228516,740.1087036132812,0.13608832934560874,0.1069584134966135,0.16898704293183983,0.09522848622562985,0.07086245819926262,0.11754920111969114,0.17500668896983065,0.15941245667636395,0.20610710225999354,0.29190156114598115,0.26173085197806356,0.3259086299687624,0.28730633363127706,0.24886576309800149,0.32891391068696973,0.9727733194828033,0.9492643785476684,0.9963883805274963,0.03364014190932115,0.02540505677461624,0.04368116334080696,0.1851115475098292,0.15054944157600403,0.22674134373664856,3.294793407122294,3.0532758235931396,3.532566547393799,2.3640288710594177,2.1990880966186523,2.528969645500183,0.891647887019697,0.8117864359076528,0.9713413741168494,3.987992286682129,3.7851104736328125
Cars|DTD|GTSRB|MNIST,4,0.2726480948428313,0.08165492862462997,0.4401797652244568,0.9661239385604858,0.21715611219406128,1.7882204055786133,2.2108168999354043,2.0867741107940674,2.367720127105713,0.8227151503864311,0.674429281316554,0.9706493007629384,-0.02937492076307535,-0.09361457824707031,-0.004221810959279537,-1031.2092012216647,-3474.403564453125,-0.18158882856369019,515.8608779907227,210.95765686035156,740.1087036132812,0.12980904435816532,0.10976220468524843,0.16898704293183983,0.10246805235122641,0.07638619754463434,0.1821829304099083,0.18876850449790558,0.16245963543653488,0.27758821949362755,0.2828292020534476,0.26106827825307843,0.3259086299687624,0.2992192491392294,0.25994367986917494,0.4163283509016037,0.9690407568216323,0.937934502363205,0.9963883805274963,0.04351226178308328,0.03282778710126877,0.08240235596895218,0.21116231630245844,0.1694255918264389,0.34534043073654175,3.1217220226923623,2.7927284240722656,3.3997128009796143,2.245902895927429,2.0512646436691284,2.44054114818573,0.8590797739289188,0.7490022740383472,0.9418837142944523,3.972463846206665,3.7584245204925537
Cars|DTD|GTSRB|RESISC45,4,0.42495401203632355,0.33864811062812805,0.6163449883460999,2.0497690637906394,1.2557101249694824,3.3585941791534424,2.3960957129796348,2.114609718322754,2.78945255279541,0.7934244681624877,0.6404501061014516,0.9706493007629384,-0.005322269008805354,-0.02387833595275879,0.04073449969291687,-131.63153076171875,-3474.403564453125,8866.283203125,589.7776896158854,425.3658447265625,740.1087036132812,0.15337117951440934,0.12602454867679624,0.19292636050842701,0.10595978601525229,0.08343543116003276,0.14969722844660283,0.18676487319171428,0.16625771507620812,0.23710623785853385,0.30751932175209123,0.27887945041060447,0.34578945353627205,0.305180553595225,0.27399821430444715,0.36973382383584974,0.9883778985341389,0.9743295979499816,0.9975350964069366,0.03646419818202654,0.03074871376156807,0.04317259415984154,0.18941548963387808,0.1694255918264389,0.23634956777095795,3.1952906449635825,2.951887845993042,3.43625807762146,2.2918198704719543,2.118544340133667,2.4650954008102417,0.865826463974568,0.7490022740383472,0.9792305263749103,3.9750945568084717,3.7725348472595215
Cars|DTD|GTSRB|SUN397,4,0.4484553933143616,0.33864811062812805,0.6515501737594604,1.7677503824234009,1.2557101249694824,2.532944679260254,2.0766323804855347,1.6531705856323242,2.3036723136901855,0.9157158844332964,0.8590690248500855,0.9706493007629384,0.0067928375986715155,-0.02387833595275879,0.04888354614377022,2927.6665852864585,-3474.403564453125,14705.7080078125,714.4546915690104,486.2933349609375,906.9490356445312,0.16176021732855586,0.12602454867679624,0.21690386246889828,0.11100929301232099,0.08343543116003276,0.15567668557167053,0.18817340270926555,0.16625771507620812,0.23128976091742515,0.31643541764467953,0.27887945041060447,0.36886436238884923,0.31243947992722193,0.2733678859472275,0.37543524652719495,0.9811878315607707,0.9533808887004852,0.9963883805274963,0.03470013042291006,0.030238162726163864,0.040063027292490005,0.1949670414129893,0.1694255918264389,0.24010255932807922,3.337934652964274,2.951887845993042,3.702666759490967,2.3873171210289,2.118544340133667,2.6560899019241333,0.8263951070058079,0.6997195606551543,0.9342021845708445,3.9605658054351807,3.7735769748687744
Cars|DTD|GTSRB|SVHN,4,0.31311052292585373,0.1372099220752716,0.4401797652244568,1.3733534415562947,0.6701322793960571,1.820540189743042,2.5344624121983848,2.114609718322754,3.0147647857666016,0.8217181518343777,0.6935956106284505,0.9706493007629384,0.0046895816922187805,-0.02387833595275879,0.027288692072033882,-401.98895263671875,-3474.403564453125,1973.5589599609375,524.8201446533203,241.906005859375,740.1087036132812,0.13312477296451106,0.1069584134966135,0.16898704293183983,0.10730504021048547,0.07086245819926262,0.21858177632093428,0.1928782155364752,0.15941245667636395,0.30598826706409454,0.28745055589824914,0.26173085197806356,0.3259086299687624,0.30366073789695897,0.24886576309800149,0.45275611519813536,0.9740190480152765,0.9492643785476684,0.9963883805274963,0.04165597694615523,0.02540505677461624,0.08575654774904251,0.2162934939066569,0.16244852542877197,0.4107193350791931,3.233395258585612,2.951887845993042,3.532566547393799,2.323756992816925,2.118544340133667,2.528969645500183,0.8588154676981584,0.7490022740383472,0.9713413741168494,3.9705252647399902,3.767685651779175
Cars|DTD|MNIST|RESISC45,4,0.3550182258089383,0.17312249541282654,0.6163449883460999,1.6507191757361095,0.535938560962677,3.3585941791534424,2.423046827316284,2.0867741107940674,2.880948305130005,0.7049388997694281,0.5027981364506646,0.8850457360602333,-0.014319243685652813,-0.09361457824707031,0.04073449969291687,550.5470984578133,-3474.403564453125,8866.283203125,564.9586995442709,366.4281921386719,740.1087036132812,0.1467823422381965,0.10976220468524843,0.19292636050842701,0.102785862510403,0.07638619754463434,0.14969722844660283,0.1823877959077557,0.1564513859897852,0.23710623785853385,0.30007043397674954,0.26106827825307843,0.34578945353627205,0.2979754569878181,0.25994367986917494,0.36973382383584974,0.9708453891674678,0.937934502363205,0.9975350964069366,0.035884870837132134,0.03074871376156807,0.04317259415984154,0.19805831213792166,0.18653911352157593,0.23634956777095795,3.2781185706456504,3.122396945953369,3.43625807762146,2.3565815687179565,2.2480677366256714,2.4650954008102417,0.9195606604262943,0.8499662499702643,0.9792305263749103,3.9919686317443848,3.7893314361572266
Cars|DTD|MNIST|SUN397,4,0.37352485954761505,0.17312249541282654,0.6515501737594604,1.3965541819731395,0.535938560962677,2.532944679260254,2.097181757291158,1.6531705856323242,2.367720127105713,0.8180144630139768,0.674429281316554,0.9569449615996927,-0.011721018080910047,-0.09361457824707031,0.04888354614377022,2941.1564925909042,-3474.403564453125,14705.7080078125,694.8646392822266,433.0496520996094,906.9490356445312,0.15530620014838253,0.10976220468524843,0.21690386246889828,0.10740303801993528,0.07208431433886289,0.15567668557167053,0.18461045467605194,0.15818578407168388,0.23128976091742515,0.30947453855226437,0.26106827825307843,0.36886436238884923,0.3042726779729128,0.24852196350693703,0.37543524652719495,0.9611578736702602,0.9064198970794678,0.9963883805274963,0.03363272827118635,0.029553378000855446,0.03787250444293022,0.20068920403718948,0.1770075261592865,0.24010255932807922,3.4196152687072754,3.122396945953369,3.702666759490967,2.4520788192749023,2.2480677366256714,2.6560899019241333,0.8775896427090094,0.7940403275337093,0.9418837142944523,3.982572555541992,3.7927193641662598
Cars|DTD|MNIST|SVHN,4,0.2814215123653412,0.17312249541282654,0.4401797652244568,1.1768036782741547,0.535938560962677,1.820540189743042,2.4903809626897178,2.0867741107940674,2.981843948364258,0.7313288225012825,0.5445210753374491,0.8850457360602333,-0.02403360807026426,-0.09361457824707031,0.027288692072033882,-20.156025523940723,-3474.403564453125,1973.5589599609375,489.7988751729329,121.75467681884766,740.1087036132812,0.12917300772309923,0.1069584134966135,0.16898704293183983,0.11811255091801286,0.07086245819926262,0.29366352178156374,0.21415021886428198,0.15941245667636395,0.44572381138801576,0.2837618509183327,0.26106827825307843,0.3259086299687624,0.3119935633987188,0.24886576309800149,0.5269079574942589,0.9632324024041493,0.937934502363205,0.9963883805274963,0.06117460255821546,0.02540505677461624,0.20587389171123505,0.33953405419985455,0.16244852542877197,1.1189169883728027,3.2802113691965737,2.9659740924835205,3.532566547393799,2.3885186910629272,2.2480677366256714,2.528969645500183,0.9116136813792911,0.8499662499702643,0.9713413741168494,3.9749507904052734,3.773163080215454
Cars|DTD|RESISC45|SUN397,4,0.5376485834519068,0.41154617071151733,0.6515501737594604,2.669089754422506,1.7882204055786133,3.700038194656372,2.2081240018208823,1.6531705856323242,2.78945255279541,0.8142679065692572,0.6598161721211281,0.9569449615996927,0.01459338003769517,-0.013506595976650715,0.04888354614377022,4455.22509765625,-3474.403564453125,14705.7080078125,747.5591125488281,570.4490356445312,906.9490356445312,0.1955840057064779,0.16898704293183983,0.21690386246889828,0.14240744683270654,0.10747514717280865,0.1697019600868225,0.21613778007527193,0.18599085412919522,0.2523936301469803,0.35038741171360016,0.3259086299687624,0.36886436238884923,0.35774800151586533,0.3047768068313599,0.40234795451164246,0.9927998308340708,0.9852104830741882,0.9975350964069366,0.0363261221597592,0.030238162726163864,0.043211352080106735,0.22528210282325745,0.18653911352157593,0.2806081175804138,3.474865436553955,3.239434242248535,3.702666759490967,2.4979957938194275,2.3399016857147217,2.6560899019241333,0.9068907261357148,0.8430343528431323,0.9792305263749103,3.9872350692749023,3.811234951019287
Cars|DTD|RESISC45|SVHN,4,0.4085797493656476,0.24100174009799957,0.6163449883460999,2.295619328816732,1.3701467514038086,3.3585941791534424,2.6518596410751343,2.146897315979004,3.081489086151123,0.7892840718903075,0.6598161721211281,0.9233768153768372,0.012847927088538805,-0.013506595976650715,0.04073449969291687,1180.8594868977864,-3474.403564453125,8866.283203125,571.8123474121094,384.7428283691406,740.1087036132812,0.14932277518014112,0.1069584134966135,0.19292636050842701,0.10167151127010583,0.07086245819926262,0.14969722844660283,0.18276576607177655,0.15941245667636395,0.23710623785853385,0.30397410426288846,0.26173085197806356,0.34578945353627205,0.2967493569602569,0.24886576309800149,0.36973382383584974,0.9765030157566071,0.9492643785476684,0.9975350964069366,0.032601894810795784,0.02540505677461624,0.04317259415984154,0.19173823793729147,0.16244852542877197,0.23634956777095795,3.3897794485092163,3.239434242248535,3.532566547393799,2.4344356656074524,2.3399016857147217,2.528969645500183,0.9420517955337973,0.9024110270416538,0.9792305263749103,3.9949092864990234,3.805049180984497
