tasks,k,act_cosine,agg_min_act_cosine,agg_max_act_cosine,act_dot,agg_min_act_dot,agg_max_act_dot,act_l2,agg_min_act_l2,agg_max_act_l2,act_magnitude_ratio,agg_min_act_magnitude_ratio,agg_max_act_magnitude_ratio,grad_cosine,agg_min_grad_cosine,agg_max_grad_cosine,grad_dot,agg_min_grad_dot,agg_max_grad_dot,grad_l2,agg_min_grad_l2,agg_max_grad_l2,sub_interact_bot,agg_min_sub_interact_bot,agg_max_sub_interact_bot,sub_interact_top,agg_min_sub_interact_top,agg_max_sub_interact_top,sub_left_top,agg_min_sub_left_top,agg_max_sub_left_top,sub_right_bot,agg_min_sub_right_bot,agg_max_sub_right_bot,sub_right_top,agg_min_sub_right_top,agg_max_sub_right_top,sub_sv_overlap,agg_min_sub_sv_overlap,agg_max_sub_sv_overlap,tv_cosine,agg_min_tv_cosine,agg_max_tv_cosine,tv_dot,agg_min_tv_dot,agg_max_tv_dot,tv_l2,agg_min_tv_l2,agg_max_tv_l2,tv_norm_mean,agg_min_tv_norm_mean,agg_max_tv_norm_mean,tv_norm_ratio,agg_min_tv_norm_ratio,agg_max_tv_norm_ratio,eff_rank_global,eff_rank_layerwise
EuroSAT|MNIST|SVHN,3,0.16363522658745447,0.08685711771249771,0.2963087558746338,2.101001779238383,0.6342649459838867,4.325049877166748,5.218717813491821,3.2442848682403564,6.473724842071533,0.5757940734014954,0.3805403055268588,0.9435236790138564,0.16039439042409262,2.106434154922103e-32,0.48118317127227783,3.0803392065752e-17,0.0,9.2410176197256e-17,1.3666177967053272e-08,6.559691012597568e-09,1.9210904866895362e-08,0.13139697955766072,0.112238151114434,0.14171549140010029,0.16938219552238784,0.09693386366590857,0.29366352178156374,0.25646949524680773,0.154193829074502,0.44572381138801576,0.2841459016750256,0.2625884451717138,0.2986823952943087,0.37374638284246126,0.28374452888965607,0.5269079574942589,0.9926064407825471,0.9886432695388794,0.996018191576004,0.09715990473826726,0.04192465916275978,0.20587389171123505,0.512029637893041,0.19043058156967163,1.1189169883728027,3.032885789871216,2.955454111099243,3.177229166030884,2.2519404093424478,2.1318084001541138,2.3364962339401245,0.8886207053517555,0.8357375249723454,0.955080788132532,2.971209764480591,2.8306350708007812
EuroSAT|RESISC45|SUN397,3,0.4514256815115611,0.3524484634399414,0.6256892681121826,7.881800015767415,3.6143712997436523,14.377900123596191,4.761195341746013,3.639378070831299,5.81016731262207,0.571751523828529,0.4181646153104659,0.6980017601515869,1.2161923071592657e-06,1.6258160199233583e-35,3.6485769214777974e-06,1.2161034276498977e-22,0.0,3.648310282949693e-22,3.9896348551227145e-10,1.663955952191376e-11,5.903146860219977e-10,0.17541160754238563,0.14986111827660353,0.2126410680450499,0.1647989104439815,0.11073099620640278,0.2139637750387192,0.24373571718732515,0.20288641527295112,0.2759271061420441,0.3332266282786926,0.31150515370070936,0.36677558049559594,0.3928697699308395,0.3224496310949326,0.4538117241859436,0.9703834656874338,0.9459702277183533,0.9852104830741882,0.047211408615112305,0.030994880944490433,0.06742799282073975,0.263325701157252,0.17730233073234558,0.3320666551589966,3.3288796742757163,3.0469510555267334,3.5466411113739014,2.3979098796844482,2.223642349243164,2.555450439453125,0.8333930361254898,0.758372661829909,0.8808913401067857,2.9761927127838135,2.856687307357788
EuroSAT|RESISC45|SVHN,3,0.4024093846480052,0.2852301299571991,0.6256892681121826,7.065719763437907,2.4942092895507812,14.377900123596191,4.852681557337443,3.785860300064087,5.938143730163574,0.538275879753726,0.3805403055268588,0.6351991377107851,3.422155471829077e-05,1.6258160199233583e-35,0.0001026646641548723,6.574149857881122e-21,0.0,1.9722449573643366e-20,1.2812472409996315e-08,1.663955952191376e-11,1.9210904866895362e-08,0.14145177946115534,0.12038540591951459,0.16373263630550355,0.1380404843079547,0.08260847676545381,0.2139637750387192,0.20262631324430305,0.16246098831295966,0.2759271061420441,0.29524804159998896,0.27317810960114003,0.3213991506397724,0.34427171831329667,0.2684167686104775,0.4538117241859436,0.979236087401708,0.9645807147026062,0.9931578612327576,0.04768147071202596,0.031935255974531174,0.06742799282073975,0.248997762799263,0.18818528950214386,0.3320666551589966,3.2020588715871177,3.0469510555267334,3.3819963932037354,2.3131630420684814,2.223642349243164,2.428330183029175,0.8884565437674635,0.8357375249723454,0.9487407662232592,2.989893674850464,2.857102870941162
EuroSAT|SUN397|SVHN,3,0.28098273773988086,0.19419099390506744,0.3524484634399414,3.7211546897888184,1.1852855682373047,5.653128623962402,4.964443524678548,3.14501953125,5.938143730163574,0.5695766813147437,0.3805403055268588,0.9100251231069062,0.0013785247380534809,1.5938654635784094e-33,0.004135574214160442,2.6479474847793183e-19,0.0,7.943842454337955e-19,1.2993276158705195e-08,5.903146860219977e-10,1.9210904866895362e-08,0.13600157768310359,0.11790631861425936,0.14986111827660353,0.10034410923098525,0.07275213036686182,0.11754920111969114,0.175802976389726,0.1550316686183214,0.20288641527295112,0.2925261354198059,0.27490638799965383,0.31150515370070936,0.29447641169031463,0.2503929418325424,0.3224496310949326,0.9533529309431712,0.9209307038784027,0.9931578612327576,0.03316311910748482,0.02481331303715706,0.04368116334080696,0.19129449129104614,0.1698397994041443,0.22674134373664856,3.411439816157023,3.177229166030884,3.664043426513672,2.4404927094777427,2.2875165939331055,2.6193246841430664,0.8338464734887537,0.758372661829909,0.9074292336640066,2.980146884918213,2.857027769088745
GTSRB|MNIST|RESISC45,3,0.1657730465133985,0.0896708145737648,0.25925928354263306,1.3268911639849346,0.8310664892196655,2.273554563522339,3.768221060434977,3.1738710403442383,4.282975196838379,0.7521446848124178,0.637006133285217,0.9462077870535718,0.00012832349921154673,3.798436409852002e-07,0.00033325841650366783,1.2831434757394103e-20,3.7984103814829505e-23,3.332333609939098e-20,4.387996422235603e-09,5.0223193659437726e-11,6.558941390011341e-09,0.12320704851454745,0.11228315519168973,0.1290969348186627,0.11827504037568966,0.08191766545176506,0.1821829304099083,0.20154997693995635,0.1564513859897852,0.27758821949362755,0.2747320415079593,0.26325097121298313,0.2811540328711271,0.3224643717706204,0.2659945370256901,0.4163283509016037,0.9736964837710063,0.9540328478813171,0.9860091483592988,0.05238505080342293,0.037141211330890656,0.08240235596895218,0.23591899871826172,0.17090266942977905,0.34534043073654175,2.981494188308716,2.7927284240722656,3.1590001583099365,2.1556617418924966,2.0512646436691284,2.272621989250183,0.872099324879467,0.8127625539628084,0.9223212853325121,2.9832324981689453,2.837071180343628
GTSRB|MNIST|SUN397,3,0.1715580721696218,0.06980869174003601,0.29647648334503174,1.0474678476651509,0.45159661769866943,1.8147544860839844,3.195890506108602,2.9434430599212646,3.4703574180603027,0.9411060165943014,0.912613935453224,0.9644963272761083,0.0009558724044230379,2.1029531126259826e-05,0.002513329265639186,9.557943579262769e-20,2.1029221265860256e-21,2.5131204915190605e-19,4.563126839348304e-09,5.887981213703597e-10,6.554824683036031e-09,0.12355058814088503,0.11320292491931468,0.1290969348186627,0.11258413594216109,0.07208431433886289,0.1821829304099083,0.20107798382639885,0.15818578407168388,0.27758821949362755,0.2769728081921736,0.26807614728808404,0.28305115684866905,0.3127394001185894,0.24852196350693703,0.4163283509016037,0.946949413617452,0.9064198970794678,0.981047455072403,0.04830264486372471,0.029553378000855446,0.08240235596895218,0.2320894052584966,0.17392025887966156,0.34534043073654175,3.1821395556131997,2.7927284240722656,3.456526279449463,2.282991409301758,2.0512646436691284,2.4636164903640747,0.7916580078439814,0.6997195606551543,0.8812141353430806,2.957350730895996,2.8298089504241943
GTSRB|MNIST|SVHN,3,0.0673191025853157,-0.05417153984308243,0.1483890414237976,0.4028546214103699,-0.30175352096557617,0.8760524392127991,3.2817131678263345,3.1738710403442383,3.426983594894409,0.9622982552113095,0.9435236790138564,0.9971632995665006,0.1606836161420991,0.00033325841650366783,0.48118317127227783,3.0848721017251453e-17,3.332333609939098e-20,9.2410176197256e-17,1.3662814435377868e-08,6.554824683036031e-09,1.9205680601430686e-08,0.13755446191721907,0.1290969348186627,0.1418509595328942,0.23147607617080213,0.1821829304099083,0.29366352178156374,0.343100099315246,0.27758821949362755,0.44572381138801576,0.2908326253046592,0.27979112043976784,0.2986823952943087,0.465330807864666,0.4163283509016037,0.5269079574942589,0.9881949853897094,0.981047455072403,0.996018191576004,0.12467759847640991,0.08240235596895218,0.20587389171123505,0.6249922513961792,0.34534043073654175,1.1189169883728027,2.9248337745666504,2.7927284240722656,3.015798807144165,2.198244571685791,2.0512646436691284,2.3364962339401245,0.8424529688325725,0.7711009682042479,0.8812141353430806,2.9574015140533447,2.815951108932495
GTSRB|RESISC45|SUN397,3,0.310625026623408,0.25925928354263306,0.3761393129825592,2.5675601164499917,1.8147544860839844,3.6143712997436523,3.476879358291626,2.9434430599212646,3.8478169441223145,0.7492072762966759,0.637006133285217,0.912613935453224,8.352650562907607e-06,3.798436409852002e-07,2.1029531126259826e-05,8.3524575289860815e-22,3.7984103814829505e-23,2.1029221265860256e-21,4.0965250867423347e-10,5.0223193659437726e-11,5.899362109929029e-10,0.15641134275433918,0.1282410555332899,0.2126410680450499,0.11463721614331007,0.08348516307771206,0.1697019600868225,0.19682130113244056,0.1674599479138851,0.2523936301469803,0.3103269234051307,0.2811540328711271,0.36677558049559594,0.32026202261447906,0.2733678859472275,0.40234795451164246,0.9748668400446574,0.9533808887004852,0.9860091483592988,0.03792504593729973,0.0329522006213665,0.043211352080106735,0.20847701529661813,0.17090266942977905,0.2806081175804138,3.2788530190785727,2.9927539825439453,3.5466411113739014,2.3442140420277915,2.1430985927581787,2.555450439453125,0.7911324070192457,0.6997195606551543,0.8609151064397745,2.960749864578247,2.8431313037872314
GTSRB|RESISC45|SVHN,3,0.16343929121891657,-0.05417153984308243,0.2852301299571991,1.4886701107025146,-0.30175352096557617,2.4942092895507812,3.68688694636027,3.426983594894409,3.8478169441223145,0.7564561901875009,0.6351991377107851,0.9971632995665006,0.00021248774843722154,3.798436409852002e-07,0.0005344187375158072,4.0807984025477066e-20,3.7984103814829505e-23,1.02663518398973e-19,1.2821925532887265e-08,5.0223193659437726e-11,1.920987280357167e-08,0.13015914032856624,0.12038540591951459,0.1418509595328942,0.13063825945059457,0.08260847676545381,0.21858177632093428,0.2130198602378368,0.16246098831295966,0.30598826706409454,0.2827855008840561,0.27317810960114003,0.29402436017990113,0.33541437039772665,0.2684167686104775,0.45275611519813536,0.9793697241942088,0.9645807147026062,0.9875193095207214,0.05176779627799988,0.031935255974531174,0.08575654774904251,0.2566024313370387,0.17090266942977905,0.4107193350791931,3.1301830609639487,2.9927539825439453,3.3819963932037354,2.2594672044118247,2.1430985927581787,2.428330183029175,0.8442014294634385,0.7711009682042479,0.9487407662232592,2.9751720428466797,2.841287851333618
GTSRB|SUN397|SVHN,3,0.14549864580233893,-0.05417153984308243,0.29647648334503174,0.8994288444519043,-0.30175352096557617,1.8147544860839844,3.1718153953552246,2.9434430599212646,3.426983594894409,0.9399341193755436,0.9100251231069062,0.9971632995665006,0.0015636741609341698,2.1029531126259826e-05,0.004135574214160442,2.9971689531978487e-19,2.1029221265860256e-21,7.943842454337955e-19,1.2991029215333091e-08,5.887981213703597e-10,1.9205680601430686e-08,0.1293697276106104,0.11790631861425936,0.1418509595328942,0.12493968992183606,0.07275213036686182,0.21858177632093428,0.20949329453210033,0.1550316686183214,0.30598826706409454,0.2839939683427413,0.27490638799965383,0.29402436017990113,0.32550564765930173,0.2503929418325424,0.45275611519813536,0.9539436340332031,0.9209307038784027,0.9875193095207214,0.047840687135855355,0.02481331303715706,0.08575654774904251,0.25149313112099964,0.1698397994041443,0.4107193350791931,3.325668732325236,3.015798807144165,3.664043426513672,2.3867968718210855,2.20697283744812,2.6193246841430664,0.7927499208411363,0.6997195606551543,0.9074292336640066,2.9594225883483887,2.839390993118286
MNIST|RESISC45|SUN397,3,0.17853960643212,0.06980869174003601,0.3761393129825592,1.6323448022206624,0.45159661769866943,3.6143712997436523,3.79757022857666,3.4703574180603027,4.282975196838379,0.77857274050872,0.6732201340984646,0.9644963272761083,0.0008561033600168836,3.6485769214777974e-06,0.002513329265639186,8.560328808305917e-20,3.648310282949693e-22,2.5131204915190605e-19,4.564878438214255e-09,5.899362109929029e-10,6.558941390011341e-09,0.14604238271868478,0.11228315519168973,0.2126410680450499,0.10790131329248348,0.07208431433886289,0.1697019600868225,0.18901026673614982,0.1564513859897852,0.2523936301469803,0.29936756633222106,0.26325097121298313,0.36677558049559594,0.30562148501475656,0.24852196350693703,0.40234795451164246,0.948554409344991,0.9064198970794678,0.9852104830741882,0.03663531380395094,0.029553378000855446,0.043211352080106735,0.21637651324272156,0.1770075261592865,0.2806081175804138,3.3873891830444336,3.1590001583099365,3.5466411113739014,2.430562973022461,2.272621989250183,2.555450439453125,0.8590922397686653,0.7940403275337093,0.9223212853325121,2.981942892074585,2.861130714416504
MNIST|RESISC45|SVHN,3,0.16088025023539862,0.0896708145737648,0.2852301299571991,1.3198469082514446,0.6342649459838867,2.4942092895507812,3.771040121714274,3.2442848682403564,4.282975196838379,0.7506476502743687,0.6351991377107851,0.9435236790138564,0.1604457227246409,5.1332237489987165e-05,0.48118317127227783,3.0811677210299536e-17,5.1329840689765004e-21,9.2410176197256e-17,1.3665584071749967e-08,6.558941390011341e-09,1.920987280357167e-08,0.12479468417043486,0.11228315519168973,0.14171549140010029,0.1527298879995942,0.08191766545176506,0.29366352178156374,0.2548787285635869,0.1564513859897852,0.44572381138801576,0.27837049203614395,0.26325097121298313,0.2986823952943087,0.35377308771014215,0.2659945370256901,0.5269079574942589,0.9715439180533091,0.9540328478813171,0.996018191576004,0.09165011967221896,0.031935255974531174,0.20587389171123505,0.49953872462113696,0.18818528950214386,1.1189169883728027,3.168990214665731,2.9659740924835205,3.3819963932037354,2.345816135406494,2.272621989250183,2.428330183029175,0.9153686181687201,0.8750438029503887,0.9487407662232592,2.975597381591797,2.8449203968048096
MNIST|SUN397|SVHN,3,0.1239131639401118,0.06980869174003601,0.19419099390506744,0.757049043973287,0.45159661769866943,1.1852855682373047,3.286553939183553,3.14501953125,3.4703574180603027,0.9393483764656235,0.9100251231069062,0.9644963272761083,0.16261069158402583,0.002513329265639186,0.48118317127227783,3.1151957497280566e-17,2.5131204915190605e-19,9.2410176197256e-17,1.3650768219501211e-08,6.5457577136385225e-09,1.9178608923198226e-08,0.1242749116445581,0.11320292491931468,0.14171549140010029,0.14616665549576283,0.07208431433886289,0.29366352178156374,0.25298042135934035,0.1550316686183214,0.44572381138801576,0.28055497686068215,0.26807614728808404,0.2986823952943087,0.34194095427791277,0.24852196350693703,0.5269079574942589,0.9411229308446248,0.9064198970794678,0.996018191576004,0.08674686091641585,0.02481331303715706,0.20587389171123505,0.4885881046454112,0.1698397994041443,1.1189169883728027,3.3621812661488852,2.9659740924835205,3.664043426513672,2.4731458028157554,2.3364962339401245,2.6193246841430664,0.8588377880493683,0.7940403275337093,0.9074292336640066,2.9690394401550293,2.8457701206207275
RESISC45|SUN397|SVHN,3,0.2851868122816086,0.19419099390506744,0.3761393129825592,2.431288719177246,1.1852855682373047,3.6143712997436523,3.5234193007151284,3.14501953125,3.785860300064087,0.7477420069897595,0.6351991377107851,0.9100251231069062,0.0014139624850789307,3.6485769214777974e-06,0.004135574214160442,2.7149050867857797e-19,3.648310282949693e-22,7.943842454337955e-19,1.2992805979254266e-08,5.899362109929029e-10,1.920987280357167e-08,0.15031093085960795,0.11790631861425936,0.2126410680450499,0.10835418907304604,0.07275213036686182,0.1697019600868225,0.1899620956927538,0.1550316686183214,0.2523936301469803,0.30495335936546325,0.27317810960114003,0.36677558049559594,0.3070525549848874,0.2503929418325424,0.40234795451164246,0.9569073005517325,0.9209307038784027,0.9852104830741882,0.03331997369726499,0.02481331303715706,0.043211352080106735,0.21287773549556732,0.1698397994041443,0.2806081175804138,3.530893643697103,3.3819963932037354,3.664043426513672,2.5343684355417886,2.428330183029175,2.6193246841430664,0.9056950354423469,0.8609151064397745,0.9487407662232592,2.9934325218200684,2.878594160079956
Cars|DTD|EuroSAT|GTSRB,4,0.21138038486242294,0.13455632328987122,0.31017717719078064,2.62832103172938,1.0575670003890991,4.686529159545898,4.770404775937398,3.2194294929504395,6.371657848358154,0.6557338776736253,0.3816228552457678,0.9608204022035132,-0.006228090683483363,-0.03735639899969101,0.00014728061796631664,-21263.860677083347,-127583.1640625,2.7878817032700454e-09,1675.8151041666745,4.818098697789708e-11,2660.596923828125,0.13674185727878163,0.12213824848178774,0.16898704293183983,0.09899809699505568,0.0805885361880064,0.12255326576530934,0.1780413604651888,0.16340567015111446,0.20610710225999354,0.29192570231854914,0.2780163299292326,0.3259086299687624,0.2948914754390716,0.26431172996759417,0.32891391068696973,0.98066331187884,0.9690770494937897,0.9963883805274963,0.036249345168471336,0.028171755373477936,0.04183889180421829,0.17579016337792078,0.15054944157600403,0.19501541554927826,3.0986274878184,2.777924060821533,3.3997128009796143,2.2214130759239197,2.0022850036621094,2.44054114818573,0.8525725470458886,0.7490022740383472,0.9226592622244211,3.9752798080444336,3.756253957748413
Cars|DTD|EuroSAT|MNIST,4,0.1267448142170906,0.03590553626418114,0.2753628194332123,1.7877898116906483,0.25651517510414124,4.686529159545898,4.984976212183635,3.6007614135742188,6.473724842071533,0.6753289317160843,0.40331823566377106,0.9608204022035132,-0.006912536919116974,-0.03735639899969101,0.010295899584889412,-21263.8606770942,-127583.1640625,1.948910437477025e-07,1675.81510416776,6.559691012597568e-09,2660.596923828125,0.13023174735096593,0.10976220468524843,0.16898704293183983,0.0930220831092447,0.07638619754463434,0.11567817397415638,0.1730808164924383,0.154193829074502,0.20610710225999354,0.284889344026645,0.26106827825307843,0.3259086299687624,0.284462450047334,0.25994367986917494,0.32891391068696973,0.9681212387482324,0.937934502363205,0.9963883805274963,0.03576270801325639,0.028171755373477936,0.04192465916275978,0.18482506026824316,0.15054944157600403,0.19501541554927826,3.183336059252421,2.955454111099243,3.3997128009796143,2.286174774169922,2.1318084001541138,2.44054114818573,0.8934505425873495,0.8117864359076528,0.955080788132532,3.9877326488494873,3.7714357376098633
Cars|DTD|EuroSAT|RESISC45,4,0.2840229347348213,0.13455632328987122,0.6256892681121826,4.711962103843689,1.0575670003890991,14.377900123596191,4.840148051579793,3.690086841583252,6.371657848358154,0.6628186277549368,0.4437107637801908,0.9608204022035132,-0.006218689908867721,-0.03735639899969101,6.450642831623554e-05,-21263.86067708319,-127583.1640625,1.2210379374266722e-09,1675.8151041666695,1.663955952191376e-11,2660.596923828125,0.1625189432532837,0.12213824848178774,0.19292636050842701,0.1312618695261578,0.0805885361880064,0.2139637750387192,0.20919571372369924,0.16340567015111446,0.2759271061420441,0.3191540958980719,0.2808624716103077,0.34578945353627205,0.34064464097221697,0.26431172996759417,0.4538117241859436,0.9851858343680701,0.9690770494937897,0.9975350964069366,0.04043032849828402,0.028171755373477936,0.06742799282073975,0.21575720608234406,0.15054944157600403,0.3320666551589966,3.238816579182943,3.0469510555267334,3.43625807762146,2.332091748714447,2.1990880966186523,2.4650954008102417,0.8992409215254197,0.8117864359076528,0.9792305263749103,3.9875705242156982,3.7864573001861572
Cars|DTD|EuroSAT|SUN397,4,0.26461997628211975,0.13455632328987122,0.39009860157966614,3.1875590483347573,1.0575670003890991,5.653128623962402,4.695337891578674,2.9506428241729736,6.371657848358154,0.6887380356777019,0.4181646153104659,0.9608204022035132,-0.006635611644014716,-0.03735639899969101,1.1226428023781728e-32,-21263.860677090957,-127583.1640625,2.0254112406511013e-37,1675.8151041667652,5.903146860219977e-10,2660.596923828125,0.16857758653738228,0.12213824848178774,0.21690386246889828,0.12031247374912103,0.0805885361880064,0.15567668557167053,0.19895585766683022,0.16340567015111446,0.23128976091742515,0.326105004971226,0.2808624716103077,0.36886436238884923,0.3279602753619353,0.26431172996759417,0.37543524652719495,0.977767234245936,0.9459702277183533,0.9963883805274963,0.03337063950796922,0.028171755373477936,0.040233127772808075,0.19501177221536636,0.15054944157600403,0.24010255932807922,3.3884082237879434,3.0532758235931396,3.702666759490967,2.427588999271393,2.1990880966186523,2.6560899019241333,0.8582302837284558,0.758372661829909,0.9342021845708445,3.9777755737304688,3.788769006729126
Cars|DTD|EuroSAT|SVHN,4,0.21414057165384293,0.13455632328987122,0.2963087558746338,2.626998484134674,1.0575670003890991,4.686529159545898,4.764270663261414,3.2546608448028564,6.371657848358154,0.6547561294232159,0.3805403055268588,0.9608204022035132,-0.0016631912052010496,-0.03735639899969101,0.024310987442731857,-21263.860676918277,-127583.1640625,8.840509053698042e-07,1675.8151041698684,1.9210904866895362e-08,2660.596923828125,0.13608832934560874,0.1069584134966135,0.16898704293183983,0.09522848622562985,0.07086245819926262,0.11754920111969114,0.17500668896983065,0.15941245667636395,0.20610710225999354,0.29190156114598115,0.26173085197806356,0.3259086299687624,0.28730633363127706,0.24886576309800149,0.32891391068696973,0.9727733194828033,0.9492643785476684,0.9963883805274963,0.03364014190932115,0.02540505677461624,0.04368116334080696,0.1851115475098292,0.15054944157600403,0.22674134373664856,3.294793407122294,3.0532758235931396,3.532566547393799,2.3640288710594177,2.1990880966186523,2.528969645500183,0.891647887019697,0.8117864359076528,0.9713413741168494,3.987992286682129,3.7851104736328125
Cars|DTD|GTSRB|MNIST,4,0.1265880304078261,0.03590553626418114,0.2134845107793808,0.8531318704287211,0.25651517510414124,1.3865854740142822,3.4676014184951782,3.1738710403442383,3.7291431427001953,0.8959655834006958,0.8263739697081955,0.9608204022035132,-0.006859018033234558,-0.03735639899969101,0.010295899584889412,-21263.860677094213,-127583.1640625,1.948910437477025e-07,1675.8151041677593,6.554824683036031e-09,2660.596923828125,0.12980904435816532,0.10976220468524843,0.16898704293183983,0.10246805235122641,0.07638619754463434,0.1821829304099083,0.18876850449790558,0.16245963543653488,0.27758821949362755,0.2828292020534476,0.26106827825307843,0.3259086299687624,0.2992192491392294,0.25994367986917494,0.4163283509016037,0.9690407568216323,0.937934502363205,0.9963883805274963,0.04351226178308328,0.03282778710126877,0.08240235596895218,0.21116231630245844,0.1694255918264389,0.34534043073654175,3.1217220226923623,2.7927284240722656,3.3997128009796143,2.245902895927429,2.0512646436691284,2.44054114818573,0.8590797739289188,0.7490022740383472,0.9418837142944523,3.972463846206665,3.7584245204925537
Cars|DTD|GTSRB|RESISC45,4,0.2125391662120819,0.13455632328987122,0.3251038193702698,1.837852915128072,1.0575670003890991,3.3148117065429688,3.708378275235494,3.2194294929504395,4.268032550811768,0.7992933437515286,0.637006133285217,0.9608204022035132,-0.006220650785129085,-0.03735639899969101,0.00014728061796631664,-21263.860677083205,-127583.1640625,2.7878817032700454e-09,1675.8151041666752,5.0223193659437726e-11,2660.596923828125,0.15337117951440934,0.12602454867679624,0.19292636050842701,0.10595978601525229,0.08343543116003276,0.14969722844660283,0.18676487319171428,0.16625771507620812,0.23710623785853385,0.30751932175209123,0.27887945041060447,0.34578945353627205,0.305180553595225,0.27399821430444715,0.36973382383584974,0.9883778985341389,0.9743295979499816,0.9975350964069366,0.03646419818202654,0.03074871376156807,0.04317259415984154,0.18941548963387808,0.1694255918264389,0.23634956777095795,3.1952906449635825,2.951887845993042,3.43625807762146,2.2918198704719543,2.118544340133667,2.4650954008102417,0.865826463974568,0.7490022740383472,0.9792305263749103,3.9750945568084717,3.7725348472595215
Cars|DTD|GTSRB|SUN397,4,0.24487920850515366,0.13455632328987122,0.39009860157966614,1.6911117633183796,1.0575670003890991,2.776308059692383,3.2501513560613,2.9434430599212646,3.690086841583252,0.9013013154878062,0.8263739697081955,0.9608204022035132,-0.006634130905695201,-0.03735639899969101,0.00014728061796631664,-21263.860677090972,-127583.1640625,2.7878817032700454e-09,1675.815104166765,5.887981213703597e-10,2660.596923828125,0.16176021732855586,0.12602454867679624,0.21690386246889828,0.11100929301232099,0.08343543116003276,0.15567668557167053,0.18817340270926555,0.16625771507620812,0.23128976091742515,0.31643541764467953,0.27887945041060447,0.36886436238884923,0.31243947992722193,0.2733678859472275,0.37543524652719495,0.9811878315607707,0.9533808887004852,0.9963883805274963,0.03470013042291006,0.030238162726163864,0.040063027292490005,0.1949670414129893,0.1694255918264389,0.24010255932807922,3.337934652964274,2.951887845993042,3.702666759490967,2.3873171210289,2.118544340133667,2.6560899019241333,0.8263951070058079,0.6997195606551543,0.9342021845708445,3.9605658054351807,3.7735769748687744
Cars|DTD|GTSRB|SVHN,4,0.14531508460640907,-0.05417153984308243,0.23305250704288483,0.9991463224093119,-0.30175352096557617,1.5709350109100342,3.3783448139826455,3.2194294929504395,3.690086841583252,0.8876816882161344,0.8240297943100917,0.9971632995665006,-0.0015761455991499436,-0.03735639899969101,0.024310987442731857,-21263.86067691829,-127583.1640625,8.840509053698042e-07,1675.8151041698675,1.9205680601430686e-08,2660.596923828125,0.13312477296451106,0.1069584134966135,0.16898704293183983,0.10730504021048547,0.07086245819926262,0.21858177632093428,0.1928782155364752,0.15941245667636395,0.30598826706409454,0.28745055589824914,0.26173085197806356,0.3259086299687624,0.30366073789695897,0.24886576309800149,0.45275611519813536,0.9740190480152765,0.9492643785476684,0.9963883805274963,0.04165597694615523,0.02540505677461624,0.08575654774904251,0.2162934939066569,0.16244852542877197,0.4107193350791931,3.233395258585612,2.951887845993042,3.532566547393799,2.323756992816925,2.118544340133667,2.528969645500183,0.8588154676981584,0.7490022740383472,0.9713413741168494,3.9705252647399902,3.767685651779175
Cars|DTD|MNIST|RESISC45,4,0.136858860651652,0.03590553626418114,0.3251038193702698,1.2896850208441417,0.25651517510414124,3.3148117065429688,3.9005977312723794,3.6007614135742188,4.282975196838379,0.8213081678598617,0.6732201340984646,0.9608204022035132,-0.006896604955121195,-0.03735639899969101,0.010295899584889412,-21263.860677094057,-127583.1640625,1.948910437477025e-07,1675.81510416776,6.558941390011341e-09,2660.596923828125,0.1467823422381965,0.10976220468524843,0.19292636050842701,0.102785862510403,0.07638619754463434,0.14969722844660283,0.1823877959077557,0.1564513859897852,0.23710623785853385,0.30007043397674954,0.26106827825307843,0.34578945353627205,0.2979754569878181,0.25994367986917494,0.36973382383584974,0.9708453891674678,0.937934502363205,0.9975350964069366,0.035884870837132134,0.03074871376156807,0.04317259415984154,0.19805831213792166,0.18653911352157593,0.23634956777095795,3.2781185706456504,3.122396945953369,3.43625807762146,2.3565815687179565,2.2480677366256714,2.4650954008102417,0.9195606604262943,0.8499662499702643,0.9792305263749103,3.9919686317443848,3.7893314361572266
Cars|DTD|MNIST|SUN397,4,0.1596856825053692,0.03590553626418114,0.39009860157966614,1.1561655700206757,0.25651517510414124,2.776308059692383,3.4576634963353476,2.9506428241729736,3.7291431427001953,0.9259275380977455,0.8733535921126472,0.9644963272761083,-0.006903193852243324,-0.03735639899969101,0.010295899584889412,-21263.86067710182,-127583.1640625,1.948910437477025e-07,1675.8151041677577,6.5457577136385225e-09,2660.596923828125,0.15530620014838253,0.10976220468524843,0.21690386246889828,0.10740303801993528,0.07208431433886289,0.15567668557167053,0.18461045467605194,0.15818578407168388,0.23128976091742515,0.30947453855226437,0.26106827825307843,0.36886436238884923,0.3042726779729128,0.24852196350693703,0.37543524652719495,0.9611578736702602,0.9064198970794678,0.9963883805274963,0.03363272827118635,0.029553378000855446,0.03787250444293022,0.20068920403718948,0.1770075261592865,0.24010255932807922,3.4196152687072754,3.122396945953369,3.702666759490967,2.4520788192749023,2.2480677366256714,2.6560899019241333,0.8775896427090094,0.7940403275337093,0.9418837142944523,3.982572555541992,3.7927193641662598
