tasks,k,act_cosine,agg_min_act_cosine,agg_max_act_cosine,act_dot,agg_min_act_dot,agg_max_act_dot,act_l2,agg_min_act_l2,agg_max_act_l2,act_magnitude_ratio,agg_min_act_magnitude_ratio,agg_max_act_magnitude_ratio,grad_cosine,agg_min_grad_cosine,agg_max_grad_cosine,grad_dot,agg_min_grad_dot,agg_max_grad_dot,grad_l2,agg_min_grad_l2,agg_max_grad_l2,sub_interact_bot,agg_min_sub_interact_bot,agg_max_sub_interact_bot,sub_interact_top,agg_min_sub_interact_top,agg_max_sub_interact_top,sub_left_top,agg_min_sub_left_top,agg_max_sub_left_top,sub_right_bot,agg_min_sub_right_bot,agg_max_sub_right_bot,sub_right_top,agg_min_sub_right_top,agg_max_sub_right_top,sub_sv_overlap,agg_min_sub_sv_overlap,agg_max_sub_sv_overlap,tv_cosine,agg_min_tv_cosine,agg_max_tv_cosine,tv_dot,agg_min_tv_dot,agg_max_tv_dot,tv_l2,agg_min_tv_l2,agg_max_tv_l2,tv_norm_mean,agg_min_tv_norm_mean,agg_max_tv_norm_mean,tv_norm_ratio,agg_min_tv_norm_ratio,agg_max_tv_norm_ratio,eff_rank_global,eff_rank_layerwise
EuroSAT|MNIST|SVHN,3,0.3009556829929352,0.257093220949173,0.37962913513183594,4.888681411743164,2.5036048889160156,7.195416450500488,5.147873957951863,3.804124116897583,5.998257160186768,0.6734077764414047,0.5137818808252925,0.9846501489421514,3.508866188899455e-17,0.0,1.0526598566698364e-16,3.508758311919057e-33,0.0,1.0526274935757172e-32,1.8913278278698487e-12,6.508467085894628e-20,2.8369917092624375e-12,0.13511353329444925,0.1200994289945811,0.1461059981631115,0.13832626504823567,0.07651109758764506,0.24622574262320995,0.2639342365165552,0.16596948496997357,0.44449236303567885,0.2956619618833065,0.2782855594903231,0.30627217233181,0.3388363695641359,0.25728564724326136,0.480085501074791,0.9929357624053955,0.9901955568790436,0.996410745382309,0.08357662955919902,0.040663763880729675,0.15894895792007446,0.518573115269343,0.22091415524482727,1.0289767980575562,3.3156067530314126,3.235456705093384,3.397838830947876,2.4451051553090415,2.3326258659362793,2.547293543815613,0.8904789809335479,0.8392040795570413,0.9241933574244079,2.980684757232666,2.851531505584717
EuroSAT|RESISC45|SUN397,3,0.4981405834356944,0.38859906792640686,0.6268810033798218,8.475440581639608,3.8977677822113037,13.30960464477539,4.520085573196411,3.5666911602020264,5.290910720825195,0.6217285065014843,0.4724263091544646,0.8082645699790998,6.374102194210234e-08,-4.7992920885465284e-37,1.91223065826307e-07,3.62430106361974e-14,-1.317220556465328e-43,1.087290319085922e-13,37.90662384033207,1.0322299926705109e-13,56.85993576049805,0.20681493220695604,0.17715138992294668,0.2495213056495413,0.14728584545354048,0.09994034685194492,0.19193964421749116,0.2652758643279473,0.22499136827886104,0.30182128623127935,0.36452831946313385,0.34031935669481755,0.39828387305140495,0.3698867323994637,0.30511929482221606,0.42701003909111024,0.9690002334117889,0.9439950239658356,0.9851504838466645,0.05047354723016421,0.03595525771379471,0.07195529341697693,0.3178800642490387,0.23247995972633362,0.4054414927959442,3.52848219871521,3.2474312782287598,3.7468745708465576,2.5469857851664224,2.3776861429214478,2.7001144886016846,0.8463489739304094,0.7765248031875678,0.8910718418504433,2.9823272228240967,2.862298011779785
EuroSAT|RESISC45|SVHN,3,0.454295555750529,0.3563765287399292,0.6268810033798218,8.151033878326416,3.948080539703369,13.30960464477539,4.713027556737264,3.79518723487854,5.64124059677124,0.6663360228708276,0.5217912995567703,0.8927221286848244,7.802219056015265e-11,1.061035171217465e-40,2.3406657168045797e-10,7.801976614661032e-27,0.0,2.3405929843983096e-26,1.9236339996664526e-12,1.0322299926705109e-13,2.8369917092624375e-12,0.15854454254731534,0.13575552843045444,0.19377210104838014,0.11815409483388066,0.07028068535029888,0.19193964421749116,0.2203729403267304,0.17795667320489883,0.30182128623127935,0.3198034295688073,0.29815638773143294,0.35498172864317895,0.3176323560873668,0.24674906879663466,0.42701003909111024,0.977340784072876,0.9619661748409272,0.992200984954834,0.05240029841661453,0.03412843495607376,0.07195529341697693,0.3134724199771881,0.22914737462997437,0.4054414927959442,3.4172934691111245,3.2474312782287598,3.6066102981567383,2.4751453399658203,2.3776861429214478,2.5923538208007812,0.8906892126717011,0.8392040795570413,0.9417917166076185,2.989158868789673,2.866166353225708
EuroSAT|SUN397|SVHN,3,0.4058203895886739,0.3588903546333313,0.4789416790008545,6.209323008855184,3.2136032581329346,8.218949317932129,4.777867158253987,3.4014501571655273,5.64124059677124,0.6332036123050783,0.4724263091544646,0.9053932282039999,5.859193000408899e-07,-4.7992920885465284e-37,1.7577579001226695e-06,3.33153137600332e-13,-1.317220556465328e-43,9.99459412800996e-13,37.906623840332976,2.8369917092624375e-12,56.85993576049805,0.1538212428924938,0.13820634059142323,0.17715138992294668,0.08647764734302958,0.06725064024329186,0.09994034685194492,0.19378492616117002,0.17502254866063593,0.22499136827886104,0.3160162029663722,0.301457079872489,0.34031935669481755,0.2743010188639164,0.23864580139517785,0.30511929482221606,0.9521911907196046,0.9203775632381439,0.992200984954834,0.03799044837554296,0.02689892053604126,0.05111716687679291,0.24851892391840616,0.20724841952323914,0.30582839250564575,3.6236063639322915,3.397838830947876,3.8818395137786865,2.598792394002279,2.455396056175232,2.7778244018554688,0.8470133089957331,0.7765248031875678,0.9253110442425904,2.982456922531128,2.8635005950927734
GTSRB|MNIST|RESISC45,3,0.20287061979373297,0.0862671509385109,0.26304134726524353,1.9055959184964497,0.6463059782981873,2.8285703659057617,3.838703473409017,3.71207857131958,4.042422771453857,0.7823854503401407,0.6868055237365971,0.8790189769734666,8.831755040811217e-13,1.5071652622828566e-18,2.6495220947775344e-12,8.831637719312085e-29,1.5070486165733342e-34,2.6494868985364514e-28,8.468091159745453e-14,4.1808268950787805e-14,1.0901146657452468e-13,0.14011295197997242,0.1247148741222918,0.1513640237180516,0.10115423900385696,0.06980668123811483,0.15515765726566313,0.21886600653330487,0.1720629321038723,0.2901959399878979,0.2986759517590205,0.28223778448998926,0.31191114723682406,0.29885934308171275,0.2467322526872158,0.38557306945323944,0.9763713490962983,0.9577009117603302,0.9867686939239502,0.053139105439186096,0.0384184792637825,0.07869261503219604,0.30799850324789685,0.2342304140329361,0.4428389370441437,3.334566354751587,3.2251665592193604,3.4272525310516357,2.4200758934020996,2.372791886329651,2.4695836305618286,0.9481685741406575,0.9230175342586802,0.9641617034921464,2.9944558143615723,2.8695268630981445
GTSRB|MNIST|SUN397,3,0.181297205388546,0.0862671509385109,0.23719903826713562,1.4187102913856506,0.6463059782981873,2.0913429260253906,3.58091672261556,3.305124521255493,3.7616090774536133,0.8501893283231671,0.7813318503103585,0.919507531864693,5.71035093469039e-08,1.5071652622828566e-18,1.7131044671714335e-07,3.2468692411461305e-14,1.5070486165733342e-34,9.740603099496828e-14,37.906623840332045,4.1808268950787805e-14,56.85993576049805,0.14201949178862075,0.1281368724349886,0.1536616448312998,0.10069835061207415,0.06801592504605651,0.15515765726566313,0.21917364644507567,0.17529268726706504,0.2901959399878979,0.3014535925288995,0.2876971074938774,0.314784746542573,0.29669912442564966,0.24055260643363,0.38557306945323944,0.9514362812042236,0.9140474808216095,0.9846444416046143,0.048205344627300896,0.03125239536166191,0.07869261503219604,0.29789965848128,0.21864666044712067,0.4428389370441437,3.5269511540730796,3.2251665592193604,3.7135424613952637,2.543722947438558,2.372791886329651,2.655054211616516,0.867303117897343,0.8043638856777989,0.9573264846711458,2.982407808303833,2.867647647857666
GTSRB|MNIST|SVHN,3,0.08954844623804092,-0.0747150331735611,0.257093220949173,0.8604754010836283,-0.5684846639633179,2.5036048889160156,3.8914433320363364,3.7616090774536133,4.1085968017578125,0.8451068406779504,0.7693385227813412,0.9846501489421514,3.117589378235902e-11,1.5071652622828566e-18,9.352757457392613e-11,3.117477342628389e-27,1.5070486165733342e-34,9.35242135090537e-27,1.904294980483743e-12,4.1808268950787805e-14,2.8369917092624375e-12,0.14804865813814103,0.13913517272565515,0.16075084358919411,0.19531237381199995,0.15515765726566313,0.24622574262320995,0.35247265746196116,0.2901959399878979,0.44449236303567885,0.30804705947637556,0.30187892355024815,0.31983410105109217,0.4283230036497116,0.38557306945323944,0.480085501074791,0.9889471713701884,0.9846444416046143,0.996410745382309,0.1089340051015218,0.07869261503219604,0.15894895792007446,0.6747925778230032,0.4428389370441437,1.0289767980575562,3.306355635325114,3.2251665592193604,3.380375623703003,2.4718825022379556,2.372791886329651,2.547293543815613,0.9115520861795846,0.8692902680484137,0.9573264846711458,2.9787232875823975,2.852940559387207
GTSRB|RESISC45|SUN397,3,0.2906886140505473,0.22042542695999146,0.38859906792640686,2.552720387776693,1.518481969833374,3.8977677822113037,3.5279647509256997,3.305124521255493,3.71207857131958,0.7815995655033822,0.6868055237365971,0.8497286027944496,1.2084538735518172e-07,2.6495220947775344e-12,1.91223065826307e-07,6.871168763452024e-14,2.6494868985364514e-28,1.087290319085922e-13,37.90662384033207,1.0901146657452468e-13,56.85993576049805,0.18484899139963087,0.1513640237180516,0.2495213056495413,0.1024657977744937,0.07849837850779295,0.14997754529118537,0.21846213268737,0.19203231208026408,0.2690149384737015,0.34165992227693404,0.31191114723682406,0.39828387305140495,0.3019250892599424,0.2639716973900795,0.3775308632850647,0.9758453663190206,0.9556169211864471,0.9867686939239502,0.040162445356448494,0.03467102348804474,0.04351009055972099,0.26495275894800824,0.23221337795257568,0.31571874022483826,3.580099662144979,3.3512799739837646,3.7468745708465576,2.573763132095337,2.4178521633148193,2.7001144886016846,0.8662772322298987,0.8043638856777989,0.9230175342586802,2.9862301349639893,2.87568998336792
GTSRB|RESISC45|SVHN,3,0.1815676142772039,-0.0747150331735611,0.3563765287399292,1.8738357623418171,-0.5684846639633179,3.948080539703369,3.8719542026519775,3.71207857131958,4.1085968017578125,0.7829553917342542,0.6868055237365971,0.8927221286848244,1.1008122278305388e-10,2.6495220947775344e-12,2.3406657168045797e-10,1.1007766628247371e-26,2.6494868985364514e-28,2.3405929843983096e-26,1.9245945734274656e-12,1.0901146657452468e-13,2.834084963238004e-12,0.1492901319125667,0.13575552843045444,0.16075084358919411,0.1111109284684062,0.07028068535029888,0.18455372154712676,0.23167516335844993,0.17795667320489883,0.32272966936230657,0.3099672120064497,0.29815638773143294,0.31983410105109217,0.3101107387741407,0.24674906879663466,0.41931044042110444,0.9781737319628397,0.9619661748409272,0.9867686939239502,0.05519836644331614,0.03412843495607376,0.08916044235229492,0.34287851055463153,0.22914737462997437,0.5525619983673096,3.4460886319478354,3.3512799739837646,3.6066102981567383,2.501922686894735,2.4178521633148193,2.5923538208007812,0.9113665063049042,0.8692902680484137,0.9417917166076185,2.989891529083252,2.8710262775421143
GTSRB|SUN397|SVHN,3,0.16820024947325388,-0.0747150331735611,0.3588903546333313,1.3878668546676636,-0.5684846639633179,3.2136032581329346,3.605057160059611,3.305124521255493,4.1085968017578125,0.8414867845932635,0.7693385227813412,0.9053932282039999,6.430539581381289e-07,9.352757457392613e-11,1.7577579001226695e-06,3.6562181459865783e-13,9.35242135090537e-27,9.99459412800996e-13,37.906623840332976,2.834084963238004e-12,56.85993576049805,0.1508729430039724,0.13820634059142323,0.16075084358919411,0.11024194377164047,0.06725064024329186,0.18455372154712676,0.22992817670106888,0.17502254866063593,0.32272966936230657,0.3120253091553847,0.301457079872489,0.31983410105109217,0.3073093130687872,0.23864580139517785,0.41931044042110444,0.9539269371827443,0.9203775632381439,0.985786327123642,0.050243462125460304,0.02689892053604126,0.08916044235229492,0.3306745986143748,0.20724841952323914,0.5525619983673096,3.634786526362101,3.380375623703003,3.8818395137786865,2.625569740931193,2.4955620765686035,2.7778244018554688,0.8663217326562677,0.8043638856777989,0.9253110442425904,2.9835519790649414,2.871613025665283
MNIST|RESISC45|SUN397,3,0.29503382245699566,0.23719903826713562,0.38859906792640686,2.939227024714152,2.0913429260253906,3.8977677822113037,3.7617101669311523,3.5666911602020264,4.042422771453857,0.8689303596057533,0.8082645699790998,0.919507531864693,6.374104905042615e-08,2.910300568418288e-18,1.91223065826307e-07,3.6243026049335945e-14,2.910208557706681e-34,1.087290319085922e-13,37.90662384033207,1.0322299926705109e-13,56.85993576049805,0.16745768406894057,0.1247148741222918,0.2495213056495413,0.09593338385845224,0.06801592504605651,0.14997754529118537,0.2054568526148796,0.1720629321038723,0.2690149384737015,0.32273958834509053,0.28223778448998926,0.39828387305140495,0.28827190746863685,0.24055260643363,0.3775308632850647,0.9522996254762014,0.9140474808216095,0.9851504838466645,0.03772698839505514,0.03125239536166191,0.04351009055972099,0.25619860490163165,0.21864666044712067,0.31571874022483826,3.629223187764486,3.4272525310516357,3.7468745708465576,2.6082507769266763,2.4695836305618286,2.7001144886016846,0.8919436545294825,0.8402189833430843,0.9641617034921464,2.989894390106201,2.8783137798309326
MNIST|RESISC45|SVHN,3,0.2909243702888489,0.257093220949173,0.3563765287399292,3.093418598175049,2.5036048889160156,3.948080539703369,3.88057804107666,3.79518723487854,4.042422771453857,0.9187970848668141,0.8790189769734666,0.9846501489421514,7.802222661891473e-11,2.910300568418288e-18,2.3406657168045797e-10,7.801980220426296e-27,2.910208557706681e-34,2.3405929843983096e-26,1.9236339996664526e-12,1.0322299926705109e-13,2.8369917092624375e-12,0.1332018584261338,0.1247148741222918,0.13913517272565515,0.12877103640387455,0.06980668123811483,0.24622574262320995,0.2648373227814833,0.1720629321038723,0.44449236303567885,0.2942741086830695,0.28223778448998926,0.30242815382778643,0.3245222741862138,0.2467322526872158,0.480085501074791,0.9720259439945221,0.9577009117603302,0.996410745382309,0.07716529071331024,0.03412843495607376,0.15894895792007446,0.4974515289068222,0.22914737462997437,1.0289767980575562,3.4491291840871177,3.3135247230529785,3.6066102981567383,2.536410331726074,2.4695836305618286,2.5923538208007812,0.9379976419729864,0.9080395058191942,0.9641617034921464,2.9862868785858154,2.866558074951172
MNIST|SUN397|SVHN,3,0.28439420461654663,0.23719903826713562,0.3588903546333313,2.602850357691447,2.0913429260253906,3.2136032581329346,3.627196947733561,3.4014501571655273,3.804124116897583,0.9365169696702814,0.9053932282039999,0.9846501489421514,5.859193271833322e-07,1.0526598566698364e-16,1.7577579001226695e-06,3.331531530134705e-13,1.0526274935757172e-32,9.99459412800996e-13,37.906623840332976,2.8369917092624375e-12,56.85993576049805,0.13515946191735564,0.1281368724349886,0.13913517272565515,0.12716410263751945,0.06725064024329186,0.24622574262320995,0.2649358663211266,0.17502254866063593,0.44449236303567885,0.29719411373138427,0.2876971074938774,0.30242815382778643,0.31976130296786626,0.23864580139517785,0.480085501074791,0.9436119298140208,0.9140474808216095,0.996410745382309,0.07236675793925922,0.02689892053604126,0.15894895792007446,0.484957292675972,0.20724841952323914,1.0289767980575562,3.6363022327423096,3.3135247230529785,3.8818395137786865,2.6600573857625327,2.547293543815613,2.7778244018554688,0.8911898444682896,0.8402189833430843,0.9253110442425904,2.981874942779541,2.867169141769409
RESISC45|SUN397|SVHN,3,0.3679553170998891,0.3563765287399292,0.38859906792640686,3.686483860015869,3.2136032581329346,3.948080539703369,3.5877761840820312,3.4014501571655273,3.79518723487854,0.8687933089559747,0.8082645699790998,0.9053932282039999,6.497383441735524e-07,2.3406657168045797e-10,1.7577579001226695e-06,3.693961482365372e-13,2.3405929843983096e-26,9.99459412800996e-13,37.906623840332976,2.8306872904698688e-12,56.85993576049805,0.17449439155713967,0.13575552843045444,0.2495213056495413,0.09583629029492537,0.06725064024329186,0.14997754529118537,0.2073313867797454,0.17502254866063593,0.2690149384737015,0.33263244688510896,0.29815638773143294,0.39828387305140495,0.28764191115895904,0.23864580139517785,0.3775308632850647,0.9558314073085784,0.9203775632381439,0.9851504838466645,0.03484581535061201,0.02689892053604126,0.04351009055972099,0.2507048447926839,0.20724841952323914,0.31571874022483826,3.745108127593994,3.6066102981567383,3.8818395137786865,2.6900975704193115,2.5923538208007812,2.7778244018554688,0.9128510125344754,0.8714502767532172,0.9417917166076185,2.991973400115967,2.8854541778564453
Cars|DTD|EuroSAT|GTSRB,4,0.20469796905914941,0.11237576603889465,0.2593582272529602,2.4903561572233834,0.7252952456474304,4.1707563400268555,4.64404543240865,3.198267936706543,5.932454586029053,0.6833810792487993,0.40143414760116186,0.9997996632340752,0.0011725846163752607,-1.973479868411232e-07,0.007035731337964535,2983.6376953124995,-2.992344219632237e-12,17901.826171875,1440.5634358723958,4.1808268950787805e-14,2254.71484375,0.16725160250905902,0.14847369547002018,0.21378606349229812,0.08838101028464734,0.06985590515658259,0.10810716398060322,0.2038571758940816,0.18987153515219687,0.2333650331199169,0.32674144321431714,0.3075099489092827,0.3676764128357172,0.27804865017533303,0.24423736676573754,0.3153537392616272,0.9802531490723293,0.9666107904911041,0.9960398495197296,0.040593198190132775,0.03231355920433998,0.04938589036464691,0.23952105393012366,0.20050103962421417,0.26001840829849243,3.39382795492808,3.14892578125,3.620723247528076,2.443110764026642,2.28089439868927,2.6053271293640137,0.8938130054156019,0.8091833824900917,0.9653899398196222,3.9821243286132812,3.7872655391693115
Cars|DTD|EuroSAT|MNIST,4,0.20306904862324396,0.13187190890312195,0.26614469289779663,2.7830704847971597,1.0481988191604614,4.967022895812988,4.817832867304484,3.4841229915618896,5.998257160186768,0.6870090200918604,0.4426171648959998,0.9997996632340752,0.0011726218896633762,-7.736520266381133e-15,0.007035731337964535,2983.6376953125,-1.298239291886663e-19,17901.826171875,1440.5634358723958,6.508467085894628e-20,2254.71484375,0.15521688095061106,0.1200994289945811,0.21378606349229812,0.08213003244561454,0.06985590515658259,0.10810716398060322,0.1951203359166781,0.16596948496997357,0.2333650331199169,0.3134700073922674,0.2782855594903231,0.3676764128357172,0.26693014323711395,0.24423736676573754,0.3153537392616272,0.9691746900478999,0.9425064945220947,0.9960398495197296,0.03804957369963328,0.03231355920433998,0.04307468608021736,0.23031814893086752,0.20050103962421417,0.26001840829849243,3.4331027269363403,3.235456705093384,3.620723247528076,2.4689764976501465,2.3326258659362793,2.6053271293640137,0.900236794638472,0.8091833824900917,0.9930339502158289,3.9843015670776367,3.788882255554199
Cars|DTD|EuroSAT|RESISC45,4,0.30781348546346027,0.14726534485816956,0.6268810033798218,4.647677361965179,1.0481988191604614,13.30960464477539,4.600686113039653,3.4841229915618896,5.932454586029053,0.6640497473218111,0.4426171648959998,0.9997996632340752,0.001172623400552908,-7.179023953085562e-08,0.007035731337964535,2983.6376953125,-1.088538764335012e-12,17901.826171875,1440.5634358723958,1.0322299926705109e-13,2254.71484375,0.19806888140815618,0.1582983256969601,0.230687906621024,0.11601635986628632,0.06985590515658259,0.19193964421749116,0.23681202452629804,0.1901806677877903,0.30182128623127935,0.35490526733299094,0.31929037734866145,0.3828497867286205,0.3188842564324538,0.24423736676573754,0.42701003909111024,0.9840674551328022,0.9666107904911041,0.9975438833236694,0.04462549835443497,0.03231355920433998,0.07195529341697693,0.2722209170460701,0.20050103962421417,0.4054414927959442,3.4528174797693887,3.244525194168091,3.6762349605560303,2.4915066361427307,2.341129779815674,2.6418834924697876,0.8964558863224128,0.8091833824900917,0.9709252168897073,3.982599973678589,3.794001817703247
Cars|DTD|EuroSAT|SUN397,4,0.3027673810720444,0.14726534485816956,0.4789416790008545,3.7809496919314065,1.0481988191604614,8.218949317932129,4.497130672136943,3.0410804748535156,5.932454586029053,0.7052567954207731,0.4426171648959998,0.9997996632340752,-0.01286953641101718,-0.05241366848349571,0.007035731337964535,1724.1704915364583,-4518.89501953125,17901.826171875,1451.1155312856038,56.85993576049805,2254.71484375,0.20575826556499424,0.1582983256969601,0.2557000710116699,0.10660057533221941,0.06985590515658259,0.13399490974843503,0.22781866837292908,0.1901806677877903,0.2525999009609222,0.36160207344839973,0.31929037734866145,0.4024586429446936,0.3071214430530866,0.24423736676573754,0.3504413586854935,0.9767253792285918,0.9439950239658356,0.9960398495197296,0.03820806865890821,0.03231355920433998,0.043344855308532715,0.2537488763531049,0.20050103962421417,0.3053748309612274,3.5985077222188315,3.244525194168091,3.9294800758361816,2.5842419266700745,2.341129779815674,2.827354073524475,0.8651525029318646,0.7765248031875678,0.9596400766387169,3.976895570755005,3.7952115535736084
Cars|DTD|EuroSAT|SVHN,4,0.23469707369804382,0.14726534485816956,0.37962913513183594,3.267343978087107,1.0481988191604614,7.195416450500488,4.741692225138347,3.4841229915618896,5.932454586029053,0.6839355750401467,0.4426171648959998,0.9997996632340752,0.0011718727636207404,-2.5077147256524768e-06,0.007035731337964535,2983.6376953124877,-4.208067921895875e-11,17901.826171875,1440.5634358723964,2.8369917092624375e-12,2254.71484375,0.16234270519654578,0.12912840384524316,0.21378606349229812,0.08387644081376493,0.06517255367711186,0.10810716398060322,0.19754808014879624,0.17969981715083122,0.2333650331199169,0.3217449563369155,0.2888169038295746,0.3676764128357172,0.2692621936897437,0.2377028200030327,0.3153537392616272,0.9712285578250884,0.9475286674499511,0.9960398495197296,0.037708042189478874,0.027750547975301743,0.05111716687679291,0.23763086398442587,0.20050103962421417,0.30582839250564575,3.5201489130655923,3.244525194168091,3.7946197986602783,2.530361592769623,2.341129779815674,2.7195934057235718,0.8877462790618337,0.8091833824900917,0.9642271793020888,3.98129940032959,3.7937755584716797
Cars|DTD|GTSRB|MNIST,4,0.14126944169402122,0.0862671509385109,0.21252723038196564,1.0301349957784016,0.6463059782981873,1.3719671964645386,3.5675800244013467,3.198267936706543,3.811340093612671,0.8863351190985386,0.7813318503103585,0.9997996632340752,0.0011725846163778812,-1.973479868411232e-07,0.007035731337964535,2983.6376953124995,-2.992344219632237e-12,17901.826171875,1440.5634358723958,4.1808268950787805e-14,2254.71484375,0.15339872614946215,0.12954391851089894,0.21378606349229812,0.09229202158749104,0.06994802160188555,0.15515765726566313,0.21027520445485912,0.17781210832297803,0.2901959399878979,0.31129906746248404,0.2881211578845978,0.3676764128357172,0.28394491647680603,0.24883417591452597,0.38557306945323944,0.9716104573011398,0.9425064945220947,0.9960398495197296,0.04521065826217333,0.035304002463817596,0.07869261503219604,0.27529722700516385,0.22779788076877594,0.4428389370441437,3.447086970011393,3.2251665592193604,3.620723247528076,2.4890595078468323,2.372791886329651,2.6053271293640137,0.9160776893292314,0.8381933031550787,0.9930339502158289,3.984504222869873,3.798945188522339
Cars|DTD|GTSRB|RESISC45,4,0.21535352617502213,0.11237576603889465,0.3047761917114258,1.7702458202838898,0.7252952456474304,2.86468243598938,3.5581119060516357,3.198267936706543,3.8454089164733887,0.83583599864193,0.6868055237365971,0.9997996632340752,0.0011725861277089998,-1.973479868411232e-07,0.007035731337964535,2983.6376953124995,-2.992344219632237e-12,17901.826171875,1440.5634358723958,1.0901146657452468e-13,2254.71484375,0.18515595886778705,0.14847369547002018,0.230687906621024,0.09416371144354345,0.07849837850779295,0.13126642152667045,0.21334879410763583,0.19433914750814438,0.2529061867296696,0.34162366982549425,0.3075099489092827,0.3828497867286205,0.287394903972745,0.2642727071046829,0.3469041955471039,0.9889139918486277,0.9760823047161102,0.9975438833236694,0.04050692915916443,0.03468220680952072,0.0472680926322937,0.2537933091322581,0.23980019986629486,0.2902061939239502,3.4858248631159463,3.29878830909729,3.6762349605560303,2.5115896463394165,2.3812958002090454,2.6418834924697876,0.9120988752067554,0.8381933031550787,0.9709252168897073,3.9859979152679443,3.80698299407959
Cars|DTD|GTSRB|SUN397,4,0.22786132246255875,0.11237576603889465,0.3934486508369446,1.6313891311486561,0.7252952456474304,2.9890756607055664,3.288688143094381,3.0410804748535156,3.4841229915618896,0.9228749484532713,0.8497286027944496,0.9997996632340752,-0.012869545132561555,-0.05241366848349571,0.007035731337964535,1724.1704915364578,-4518.89501953125,17901.826171875,1451.1155312856038,56.85993576049805,2254.71484375,0.19599839839773872,0.14847369547002018,0.2557000710116699,0.10015165830651919,0.07892146952450275,0.13399490974843503,0.21677595170835653,0.19203231208026408,0.2525999009609222,0.3512431378165881,0.3075099489092827,0.4024586429446936,0.2958970463524262,0.2639716973900795,0.3504413586854935,0.9820233152310053,0.9556169211864471,0.9960398495197296,0.03881697232524554,0.03467102348804474,0.043344855308532715,0.2616960604985555,0.23221337795257568,0.3053748309612274,3.6227076053619385,3.29878830909729,3.9294800758361816,2.6043249368667603,2.3812958002090454,2.827354073524475,0.880111056829873,0.8043638856777989,0.9596400766387169,3.9794726371765137,3.810011625289917
Cars|DTD|GTSRB|SVHN,4,0.1271530290444692,-0.0747150331735611,0.21252723038196564,0.940544456243515,-0.5684846639633179,1.5534573793411255,3.608773430188497,3.198267936706543,4.1085968017578125,0.8799278830034091,0.7693385227813412,0.9997996632340752,0.0011718355059231744,-2.5077147256524768e-06,0.007035731337964535,2983.6376953124873,-4.208067921895875e-11,17901.826171875,1440.5634358723964,2.834084963238004e-12,2254.71484375,0.1589386031155785,0.12912840384524316,0.21378606349229812,0.09631596444485087,0.06517255367711186,0.18455372154712676,0.2155633408203721,0.17969981715083122,0.32272966936230657,0.317902110517025,0.2888169038295746,0.3676764128357172,0.2882578099022309,0.2377028200030327,0.41931044042110444,0.973520401318868,0.9475286674499511,0.9960398495197296,0.04487153080602487,0.027750547975301743,0.08916044235229492,0.28674474606911343,0.2051803022623062,0.5525619983673096,3.5329376459121704,3.29878830909729,3.7946197986602783,2.5504446029663086,2.3812958002090454,2.7195934057235718,0.9030793506266989,0.8381933031550787,0.9642271793020888,3.9814679622650146,3.8022003173828125
Cars|DTD|MNIST|RESISC45,4,0.20877688874801,0.13187190890312195,0.3047761917114258,1.9166523615519206,1.0481988191604614,2.86468243598938,3.775696118672689,3.4841229915618896,4.042422771453857,0.8527748928204475,0.7572647109563557,0.9997996632340752,0.0011726234005555289,-7.179023953085562e-08,0.007035731337964535,2983.6376953125,-1.088538764335012e-12,17901.826171875,1440.5634358723958,1.0322299926705109e-13,2254.71484375,0.1740825614736726,0.1247148741222918,0.230687906621024,0.09003935587902863,0.06980668123811483,0.13126642152667045,0.20488292659322418,0.1720629321038723,0.2529061867296696,0.32918429173529146,0.28223778448998926,0.3828497867286205,0.2791477400312821,0.2467322526872158,0.3469041955471039,0.9731018084287643,0.9425064945220947,0.9975438833236694,0.03876903528968493,0.03468220680952072,0.0472680926322937,0.24846364557743073,0.22779788076877594,0.2902061939239502,3.5233399073282876,3.3761603832244873,3.6762349605560303,2.537455379962921,2.4330272674560547,2.6418834924697876,0.9322461230344055,0.8755563713909044,0.9930339502158289,3.9900062084198,3.808682680130005
Cars|DTD|MNIST|SUN397,4,0.22470328460137048,0.13187190890312195,0.3934486508369446,1.775496006011963,1.0481988191604614,2.9890756607055664,3.5130303303400674,3.0410804748535156,3.811340093612671,0.9194080886040178,0.8614884670222698,0.9997996632340752,-0.012869536411001005,-0.05241366848349571,0.007035731337964535,1724.1704915364583,-4518.89501953125,17901.826171875,1451.1155312856038,56.85993576049805,2254.71484375,0.18511239720353234,0.1281368724349886,0.2557000710116699,0.09565832820720971,0.06801592504605651,0.13399490974843503,0.2092328492924571,0.17529268726706504,0.2525999009609222,0.33923471367607516,0.2876971074938774,0.4024586429446936,0.2866701096544663,0.24055260643363,0.3504413586854935,0.964127522110939,0.9140474808216095,0.9960398495197296,0.03715726422766844,0.03125239536166191,0.043344855308532715,0.2562212347984314,0.21864666044712067,0.3053748309612274,3.6594602266947427,3.3761603832244873,3.9294800758361816,2.630190670490265,2.4330272674560547,2.827354073524475,0.8993767927294928,0.8402189833430843,0.9930339502158289,3.984640121459961,3.8120992183685303
