tasks,k,act_cosine,agg_min_act_cosine,agg_max_act_cosine,act_dot,agg_min_act_dot,agg_max_act_dot,act_l2,agg_min_act_l2,agg_max_act_l2,act_magnitude_ratio,agg_min_act_magnitude_ratio,agg_max_act_magnitude_ratio,grad_cosine,agg_min_grad_cosine,agg_max_grad_cosine,grad_dot,agg_min_grad_dot,agg_max_grad_dot,grad_l2,agg_min_grad_l2,agg_max_grad_l2,sub_interact_bot,agg_min_sub_interact_bot,agg_max_sub_interact_bot,sub_interact_top,agg_min_sub_interact_top,agg_max_sub_interact_top,sub_left_top,agg_min_sub_left_top,agg_max_sub_left_top,sub_right_bot,agg_min_sub_right_bot,agg_max_sub_right_bot,sub_right_top,agg_min_sub_right_top,agg_max_sub_right_top,sub_sv_overlap,agg_min_sub_sv_overlap,agg_max_sub_sv_overlap,tv_cosine,agg_min_tv_cosine,agg_max_tv_cosine,tv_dot,agg_min_tv_dot,agg_max_tv_dot,tv_l2,agg_min_tv_l2,agg_max_tv_l2,tv_norm_mean,agg_min_tv_norm_mean,agg_max_tv_norm_mean,tv_norm_ratio,agg_min_tv_norm_ratio,agg_max_tv_norm_ratio,eff_rank_global,eff_rank_layerwise
GTSRB|MNIST|SVHN,3,0.23927930494149527,0.10879246890544891,0.42331022024154663,1.5696120858192444,0.7533479332923889,3.116858720779419,3.3507839838663735,2.571749687194824,4.0697221755981445,0.6774070583871911,0.5261748536013929,0.9551840547973164,-0.03092311539997657,-0.1030338779091835,0.017108695581555367,-0.7142107562394813,-2.1437623500823975,0.0018521102610975504,5.298460960388184,4.503320693969727,6.771592617034912,0.14804865813814103,0.13913517272565515,0.16075084358919411,0.19531237381199995,0.15515765726566313,0.24622574262320995,0.35247265746196116,0.2901959399878979,0.44449236303567885,0.30804705947637556,0.30187892355024815,0.31983410105109217,0.4283230036497116,0.38557306945323944,0.480085501074791,0.9889471713701884,0.9846444416046143,0.996410745382309,0.1089340051015218,0.07869261503219604,0.15894895792007446,0.6747925778230032,0.4428389370441437,1.0289767980575562,3.306355635325114,3.2251665592193604,3.380375623703003,2.4718825022379556,2.372791886329651,2.547293543815613,0.9115520861795846,0.8692902680484137,0.9573264846711458,2.9787232875823975,2.852940559387207
GTSRB|RESISC45|SUN397,3,0.47264354427655536,0.34888410568237305,0.6963694095611572,2.5542777379353843,1.7169392108917236,4.067575454711914,2.3453440268834433,1.9207206964492798,2.7047414779663086,0.8553855285105957,0.7887262725333879,0.9217054104844091,-0.005903357329467933,-0.03945091366767883,0.03717033192515373,2129.6146318912506,-0.29762423038482666,6389.33447265625,489.6082458496094,322.0215759277344,613.0060424804688,0.18484899139963087,0.1513640237180516,0.2495213056495413,0.1024657977744937,0.07849837850779295,0.14997754529118537,0.21846213268737,0.19203231208026408,0.2690149384737015,0.34165992227693404,0.31191114723682406,0.39828387305140495,0.3019250892599424,0.2639716973900795,0.3775308632850647,0.9758453663190206,0.9556169211864471,0.9867686939239502,0.040162445356448494,0.03467102348804474,0.04351009055972099,0.26495275894800824,0.23221337795257568,0.31571874022483826,3.580099662144979,3.3512799739837646,3.7468745708465576,2.573763132095337,2.4178521633148193,2.7001144886016846,0.8662772322298987,0.8043638856777989,0.9230175342586802,2.9862301349639893,2.87568998336792
GTSRB|RESISC45|SVHN,3,0.3135847995678584,0.10879246890544891,0.4830778241157532,2.4794179995854697,0.8386296033859253,4.721305847167969,3.3824756145477295,2.7047414779663086,4.0697221755981445,0.6793362066019751,0.5508622667628635,0.7887262725333879,-0.012011381487051645,-0.03945091366767883,0.017108695581555367,-6.889827584149316,-20.37371063232422,0.0018521102610975504,216.2518366177877,4.620469570159912,322.11346435546875,0.1492901319125667,0.13575552843045444,0.16075084358919411,0.1111109284684062,0.07028068535029888,0.18455372154712676,0.23167516335844993,0.17795667320489883,0.32272966936230657,0.3099672120064497,0.29815638773143294,0.31983410105109217,0.3101107387741407,0.24674906879663466,0.41931044042110444,0.9781737319628397,0.9619661748409272,0.9867686939239502,0.05519836644331614,0.03412843495607376,0.08916044235229492,0.34287851055463153,0.22914737462997437,0.5525619983673096,3.4460886319478354,3.3512799739837646,3.6066102981567383,2.501922686894735,2.4178521633148193,2.5923538208007812,0.9113665063049042,0.8692902680484137,0.9417917166076185,2.989891529083252,2.8710262775421143
GTSRB|SUN397|SVHN,3,0.32686051229635876,0.10879246890544891,0.49911195039749146,2.243268688519796,0.8386296033859253,4.174237251281738,3.247575521469116,2.410569906234741,4.0697221755981445,0.6900743775184086,0.5508622667628635,0.9217054104844091,0.0045469288403789205,-0.015429490245878696,0.017108695581555367,9.771029298581803,-0.19295275211334229,29.504188537597656,357.3940790494283,4.620469570159912,533.797119140625,0.1508729430039724,0.13820634059142323,0.16075084358919411,0.11024194377164047,0.06725064024329186,0.18455372154712676,0.22992817670106888,0.17502254866063593,0.32272966936230657,0.3120253091553847,0.301457079872489,0.31983410105109217,0.3073093130687872,0.23864580139517785,0.41931044042110444,0.9539269371827443,0.9203775632381439,0.985786327123642,0.050243462125460304,0.02689892053604126,0.08916044235229492,0.3306745986143748,0.20724841952323914,0.5525619983673096,3.634786526362101,3.380375623703003,3.8818395137786865,2.625569740931193,2.4955620765686035,2.7778244018554688,0.8663217326562677,0.8043638856777989,0.9253110442425904,2.9835519790649414,2.871613025665283
MNIST|RESISC45|SUN397,3,0.5084462463855743,0.39542585611343384,0.6963694095611572,2.679059068361918,1.7401005029678345,4.067575454711914,2.2470402320226035,1.9207206964492798,2.4982359409332275,0.8298339909842424,0.7533787591236146,0.8803983113151228,0.007476266783972581,-0.014638679102063179,0.03717033192515373,2117.9992588361106,-35.18762969970703,6389.33447265625,489.6462097167969,322.0522155761719,613.0060424804688,0.16745768406894057,0.1247148741222918,0.2495213056495413,0.09593338385845224,0.06801592504605651,0.14997754529118537,0.2054568526148796,0.1720629321038723,0.2690149384737015,0.32273958834509053,0.28223778448998926,0.39828387305140495,0.28827190746863685,0.24055260643363,0.3775308632850647,0.9522996254762014,0.9140474808216095,0.9851504838466645,0.03772698839505514,0.03125239536166191,0.04351009055972099,0.25619860490163165,0.21864666044712067,0.31571874022483826,3.629223187764486,3.4272525310516357,3.7468745708465576,2.6082507769266763,2.4695836305618286,2.7001144886016846,0.8919436545294825,0.8402189833430843,0.9641617034921464,2.989894390106201,2.8783137798309326
MNIST|RESISC45|SVHN,3,0.4466438392798106,0.42331022024154663,0.4830778241157532,3.355888605117798,2.229501247406006,4.721305847167969,3.0940264066060386,2.4982359409332275,3.4108800888061523,0.6593245644115604,0.5261748536013929,0.7533787591236146,-0.03894288558512926,-0.1030338779091835,-0.0001028524711728096,-7.555513143539429,-20.37371063232422,-0.14906644821166992,216.9790908495585,6.771592617034912,322.11346435546875,0.1332018584261338,0.1247148741222918,0.13913517272565515,0.12877103640387455,0.06980668123811483,0.24622574262320995,0.2648373227814833,0.1720629321038723,0.44449236303567885,0.2942741086830695,0.28223778448998926,0.30242815382778643,0.3245222741862138,0.2467322526872158,0.480085501074791,0.9720259439945221,0.9577009117603302,0.996410745382309,0.07716529071331024,0.03412843495607376,0.15894895792007446,0.4974515289068222,0.22914737462997437,1.0289767980575562,3.4491291840871177,3.3135247230529785,3.6066102981567383,2.536410331726074,2.4695836305618286,2.5923538208007812,0.9379976419729864,0.9080395058191942,0.9641617034921464,2.9862868785858154,2.866558074951172
MNIST|SUN397|SVHN,3,0.4392826755841573,0.39542585611343384,0.49911195039749146,3.010398825009664,1.7401005029678345,4.174237251281738,2.998492876688639,2.3221640586853027,3.4108800888061523,0.6680762067414897,0.5261748536013929,0.8803983113151228,-0.035236991941928864,-0.1030338779091835,0.01196158118546009,-2.6090678373972573,-35.18762969970703,29.504188537597656,358.13887071609497,6.771592617034912,533.88037109375,0.13515946191735564,0.1281368724349886,0.13913517272565515,0.12716410263751945,0.06725064024329186,0.24622574262320995,0.2649358663211266,0.17502254866063593,0.44449236303567885,0.29719411373138427,0.2876971074938774,0.30242815382778643,0.31976130296786626,0.23864580139517785,0.480085501074791,0.9436119298140208,0.9140474808216095,0.996410745382309,0.07236675793925922,0.02689892053604126,0.15894895792007446,0.484957292675972,0.20724841952323914,1.0289767980575562,3.6363022327423096,3.3135247230529785,3.8818395137786865,2.6600573857625327,2.547293543815613,2.7778244018554688,0.8911898444682896,0.8402189833430843,0.9253110442425904,2.981874942779541,2.867169141769409
RESISC45|SUN397|SVHN,3,0.5595197280248007,0.4830778241157532,0.6963694095611572,4.32103951772054,4.067575454711914,4.721305847167969,2.8520394563674927,1.9207206964492798,3.3729631900787354,0.7172668127772055,0.5976554553079533,0.8557249025139897,0.011813328911860784,-0.013691926375031471,0.03717033192515373,2132.8216501871743,-20.37371063232422,6389.33447265625,489.6280517578125,322.11346435546875,613.0060424804688,0.17449439155713967,0.13575552843045444,0.2495213056495413,0.09583629029492537,0.06725064024329186,0.14997754529118537,0.2073313867797454,0.17502254866063593,0.2690149384737015,0.33263244688510896,0.29815638773143294,0.39828387305140495,0.28764191115895904,0.23864580139517785,0.3775308632850647,0.9558314073085784,0.9203775632381439,0.9851504838466645,0.03484581535061201,0.02689892053604126,0.04351009055972099,0.2507048447926839,0.20724841952323914,0.31571874022483826,3.745108127593994,3.6066102981567383,3.8818395137786865,2.6900975704193115,2.5923538208007812,2.7778244018554688,0.9128510125344754,0.8714502767532172,0.9417917166076185,2.991973400115967,2.8854541778564453
Cars|DTD|EuroSAT|GTSRB,4,0.40239432950814563,0.3038870096206665,0.5092779994010925,2.929203828175863,1.3385379314422607,4.860283374786377,3.449475646018982,2.0318186283111572,4.807098388671875,0.6543962447758989,0.36444051218186063,0.9640414547648831,0.004187423386611045,-0.010190306231379509,0.03707445040345192,-112.50004364053409,-675.4219970703125,0.5630835294723511,559.8561079787711,0.023427657783031464,878.4017333984375,0.16725160250905902,0.14847369547002018,0.21378606349229812,0.08838101028464734,0.06985590515658259,0.10810716398060322,0.2038571758940816,0.18987153515219687,0.2333650331199169,0.32674144321431714,0.3075099489092827,0.3676764128357172,0.27804865017533303,0.24423736676573754,0.3153537392616272,0.9802531490723293,0.9666107904911041,0.9960398495197296,0.040593198190132775,0.03231355920433998,0.04938589036464691,0.23952105393012366,0.20050103962421417,0.26001840829849243,3.39382795492808,3.14892578125,3.620723247528076,2.443110764026642,2.28089439868927,2.6053271293640137,0.8938130054156019,0.8091833824900917,0.9653899398196222,3.9821243286132812,3.7872655391693115
Cars|DTD|EuroSAT|MNIST,4,0.40512139598528546,0.25093308091163635,0.5092779994010925,2.9411137898763022,1.0557562112808228,4.860283374786377,3.4225428104400635,2.0318186283111572,4.695323467254639,0.651264784393318,0.36444051218186063,0.9474852206737777,0.0012772277696058156,-0.0017596038524061441,0.009280186146497726,-107.99152263005574,-675.4219970703125,27.092092514038086,560.6016558011373,4.5031232833862305,878.4017333984375,0.15521688095061106,0.1200994289945811,0.21378606349229812,0.08213003244561454,0.06985590515658259,0.10810716398060322,0.1951203359166781,0.16596948496997357,0.2333650331199169,0.3134700073922674,0.2782855594903231,0.3676764128357172,0.26693014323711395,0.24423736676573754,0.3153537392616272,0.9691746900478999,0.9425064945220947,0.9960398495197296,0.03804957369963328,0.03231355920433998,0.04307468608021736,0.23031814893086752,0.20050103962421417,0.26001840829849243,3.4331027269363403,3.235456705093384,3.620723247528076,2.4689764976501465,2.3326258659362793,2.6053271293640137,0.900236794638472,0.8091833824900917,0.9930339502158289,3.9843015670776367,3.788882255554199
Cars|DTD|EuroSAT|RESISC45,4,0.545427734653155,0.39812302589416504,0.7395517230033875,4.485397934913635,1.9593803882598877,9.887564659118652,3.210683365662893,1.921756386756897,4.695323467254639,0.6161900853674989,0.36444051218186063,0.8724794725520848,-0.006063935987185687,-0.03360769525170326,7.695287087974959e-19,-1314.2040913899739,-7016.0185546875,4.988704299797934e-24,641.4333241780599,322.0206604003906,878.4017333984375,0.19806888140815618,0.1582983256969601,0.230687906621024,0.11601635986628632,0.06985590515658259,0.19193964421749116,0.23681202452629804,0.1901806677877903,0.30182128623127935,0.35490526733299094,0.31929037734866145,0.3828497867286205,0.3188842564324538,0.24423736676573754,0.42701003909111024,0.9840674551328022,0.9666107904911041,0.9975438833236694,0.04462549835443497,0.03231355920433998,0.07195529341697693,0.2722209170460701,0.20050103962421417,0.4054414927959442,3.4528174797693887,3.244525194168091,3.6762349605560303,2.4915066361427307,2.341129779815674,2.6418834924697876,0.8964558863224128,0.8091833824900917,0.9709252168897073,3.982599973678589,3.794001817703247
Cars|DTD|EuroSAT|SUN397,4,0.5400053411722183,0.39812302589416504,0.6929855346679688,3.9061137437820435,1.9593803882598877,6.673719882965088,3.183466295401255,1.6424504518508911,4.695323467254639,0.6469614681426578,0.36444051218186063,0.9560848300960262,-0.0006509594386443495,-0.014227695763111115,0.012081542983651161,-296.77052815755206,-4923.54296875,3818.341796875,714.943115234375,533.7966918945312,878.4017333984375,0.20575826556499424,0.1582983256969601,0.2557000710116699,0.10660057533221941,0.06985590515658259,0.13399490974843503,0.22781866837292908,0.1901806677877903,0.2525999009609222,0.36160207344839973,0.31929037734866145,0.4024586429446936,0.3071214430530866,0.24423736676573754,0.3504413586854935,0.9767253792285918,0.9439950239658356,0.9960398495197296,0.03820806865890821,0.03231355920433998,0.043344855308532715,0.2537488763531049,0.20050103962421417,0.3053748309612274,3.5985077222188315,3.244525194168091,3.9294800758361816,2.5842419266700745,2.341129779815674,2.827354073524475,0.8651525029318646,0.7765248031875678,0.9596400766387169,3.976895570755005,3.7952115535736084
Cars|DTD|EuroSAT|SVHN,4,0.4345460037390391,0.30404189229011536,0.5092779994010925,4.345160365104675,1.9593803882598877,9.686758995056152,3.817929983139038,2.0318186283111572,4.695323467254639,0.5759317046005547,0.36444051218186063,0.8724794725520848,0.0021974879394595823,-0.0017596038524061441,0.008518097922205925,-105.47776921590169,-675.4219970703125,23.304271697998047,560.6169571876526,4.620810508728027,878.4017333984375,0.16234270519654578,0.12912840384524316,0.21378606349229812,0.08387644081376493,0.06517255367711186,0.10810716398060322,0.19754808014879624,0.17969981715083122,0.2333650331199169,0.3217449563369155,0.2888169038295746,0.3676764128357172,0.2692621936897437,0.2377028200030327,0.3153537392616272,0.9712285578250884,0.9475286674499511,0.9960398495197296,0.037708042189478874,0.027750547975301743,0.05111716687679291,0.23763086398442587,0.20050103962421417,0.30582839250564575,3.5201489130655923,3.244525194168091,3.7946197986602783,2.530361592769623,2.341129779815674,2.7195934057235718,0.8877462790618337,0.8091833824900917,0.9642271793020888,3.98129940032959,3.7937755584716797
Cars|DTD|GTSRB|MNIST,4,0.32980966071287793,0.18573522567749023,0.49151936173439026,1.3185083170731862,0.7533479332923889,1.9593803882598877,2.3247050444285073,2.0318186283111572,2.571749687194824,0.927508333914466,0.8724794725520848,0.9640414547648831,0.004617224486234288,-0.010190306231379509,0.03707445040345192,-107.92135376368726,-675.4219970703125,27.092092514038086,560.601637840271,4.503320693969727,878.4017333984375,0.15339872614946215,0.12954391851089894,0.21378606349229812,0.09229202158749104,0.06994802160188555,0.15515765726566313,0.21027520445485912,0.17781210832297803,0.2901959399878979,0.31129906746248404,0.2881211578845978,0.3676764128357172,0.28394491647680603,0.24883417591452597,0.38557306945323944,0.9716104573011398,0.9425064945220947,0.9960398495197296,0.04521065826217333,0.035304002463817596,0.07869261503219604,0.27529722700516385,0.22779788076877594,0.4428389370441437,3.447086970011393,3.2251665592193604,3.620723247528076,2.4890595078468323,2.372791886329651,2.6053271293640137,0.9160776893292314,0.8381933031550787,0.9930339502158289,3.984504222869873,3.798945188522339
Cars|DTD|GTSRB|RESISC45,4,0.44043871263662976,0.3038870096206665,0.6783864498138428,2.0710673332214355,1.3385379314422607,3.3054051399230957,2.3110053340593972,1.921756386756897,2.7047414779663086,0.843705135443711,0.7138152398391749,0.9640414547648831,-0.008158397569786757,-0.03945091366767883,0.03707445040345192,-1314.1834062238534,-7016.0185546875,0.5630835294723511,641.4334259033203,322.0215759277344,878.4017333984375,0.18515595886778705,0.14847369547002018,0.230687906621024,0.09416371144354345,0.07849837850779295,0.13126642152667045,0.21334879410763583,0.19433914750814438,0.2529061867296696,0.34162366982549425,0.3075099489092827,0.3828497867286205,0.287394903972745,0.2642727071046829,0.3469041955471039,0.9889139918486277,0.9760823047161102,0.9975438833236694,0.04050692915916443,0.03468220680952072,0.0472680926322937,0.2537933091322581,0.23980019986629486,0.2902061939239502,3.4858248631159463,3.29878830909729,3.6762349605560303,2.5115896463394165,2.3812958002090454,2.6418834924697876,0.9120988752067554,0.8381933031550787,0.9709252168897073,3.9859979152679443,3.80698299407959
Cars|DTD|GTSRB|SUN397,4,0.4650190869967143,0.3038870096206665,0.6929855346679688,2.0005273818969727,1.3385379314422607,2.8893883228302,2.137238323688507,1.6424504518508911,2.4775545597076416,0.9089163885197239,0.8341643882772305,0.9640414547648831,0.0012581495490546029,-0.015429490245878696,0.03707445040345192,-296.732397745053,-4923.54296875,3818.341796875,714.9431355794271,533.797119140625,878.4017333984375,0.19599839839773872,0.14847369547002018,0.2557000710116699,0.10015165830651919,0.07892146952450275,0.13399490974843503,0.21677595170835653,0.19203231208026408,0.2525999009609222,0.3512431378165881,0.3075099489092827,0.4024586429446936,0.2958970463524262,0.2639716973900795,0.3504413586854935,0.9820233152310053,0.9556169211864471,0.9960398495197296,0.03881697232524554,0.03467102348804474,0.043344855308532715,0.2616960604985555,0.23221337795257568,0.3053748309612274,3.6227076053619385,3.29878830909729,3.9294800758361816,2.6043249368667603,2.3812958002090454,2.827354073524475,0.880111056829873,0.8043638856777989,0.9596400766387169,3.9794726371765137,3.810011625289917
Cars|DTD|GTSRB|SVHN,4,0.3284623697400093,0.10879246890544891,0.49151936173439026,1.791015883286794,0.8386296033859253,2.7785983085632324,2.9918978214263916,2.0318186283111572,4.0697221755981445,0.7270596967908528,0.49854289727750856,0.9640414547648831,0.009529627898397544,-0.010190306231379509,0.03707445040345192,-105.40717132634018,-675.4219970703125,23.304271697998047,560.6168495019277,4.620469570159912,878.4017333984375,0.1589386031155785,0.12912840384524316,0.21378606349229812,0.09631596444485087,0.06517255367711186,0.18455372154712676,0.2155633408203721,0.17969981715083122,0.32272966936230657,0.317902110517025,0.2888169038295746,0.3676764128357172,0.2882578099022309,0.2377028200030327,0.41931044042110444,0.973520401318868,0.9475286674499511,0.9960398495197296,0.04487153080602487,0.027750547975301743,0.08916044235229492,0.28674474606911343,0.2051803022623062,0.5525619983673096,3.5329376459121704,3.29878830909729,3.7946197986602783,2.5504446029663086,2.3812958002090454,2.7195934057235718,0.9030793506266989,0.8381933031550787,0.9642271793020888,3.9814679622650146,3.8022003173828125
Cars|DTD|MNIST|RESISC45,4,0.44877099990844727,0.25093308091163635,0.6783864498138428,2.0832006136576333,1.0557562112808228,3.3054051399230957,2.2684550086657205,1.921756386756897,2.5162994861602783,0.8376902193287838,0.7138152398391749,0.9474852206737777,-0.004510582987374316,-0.03360769525170326,0.009280186146497726,-1309.6501255830128,-7016.0185546875,27.092092514038086,641.4374643961588,322.0522155761719,878.4017333984375,0.1740825614736726,0.1247148741222918,0.230687906621024,0.09003935587902863,0.06980668123811483,0.13126642152667045,0.20488292659322418,0.1720629321038723,0.2529061867296696,0.32918429173529146,0.28223778448998926,0.3828497867286205,0.2791477400312821,0.2467322526872158,0.3469041955471039,0.9731018084287643,0.9425064945220947,0.9975438833236694,0.03876903528968493,0.03468220680952072,0.0472680926322937,0.24846364557743073,0.22779788076877594,0.2902061939239502,3.5233399073282876,3.3761603832244873,3.6762349605560303,2.537455379962921,2.4330272674560547,2.6418834924697876,0.9322461230344055,0.8755563713909044,0.9930339502158289,3.9900062084198,3.808682680130005
Cars|DTD|MNIST|SUN397,4,0.46303293605645496,0.25093308091163635,0.6929855346679688,1.9579904278119404,1.0557562112808228,2.8893883228302,2.1143712798754373,1.6424504518508911,2.5162994861602783,0.9019082081115445,0.8341643882772305,0.9560848300960262,-0.00152024421064804,-0.014638679102063179,0.012081542983651161,-298.0563228925069,-4923.54296875,3818.341796875,714.9559427897135,533.88037109375,878.4017333984375,0.18511239720353234,0.1281368724349886,0.2557000710116699,0.09565832820720971,0.06801592504605651,0.13399490974843503,0.2092328492924571,0.17529268726706504,0.2525999009609222,0.33923471367607516,0.2876971074938774,0.4024586429446936,0.2866701096544663,0.24055260643363,0.3504413586854935,0.964127522110939,0.9140474808216095,0.9960398495197296,0.03715726422766844,0.03125239536166191,0.043344855308532715,0.2562212347984314,0.21864666044712067,0.3053748309612274,3.6594602266947427,3.3761603832244873,3.9294800758361816,2.630190670490265,2.4330272674560547,2.827354073524475,0.8993767927294928,0.8402189833430843,0.9930339502158289,3.984640121459961,3.8120992183685303
Cars|DTD|MNIST|SVHN,4,0.3751043876012166,0.25093308091163635,0.49151936173439026,2.124323566754659,1.0557562112808228,3.116858720779419,2.8739580710728965,2.0318186283111572,3.7013933658599854,0.7228214640506426,0.49854289727750856,0.9474852206737777,-0.013404329967064163,-0.1030338779091835,0.009280186146497726,-101.25625272591908,-675.4219970703125,27.092092514038086,560.9743018945059,6.771592617034912,878.4017333984375,0.1487041188435008,0.12912840384524316,0.21378606349229812,0.10391889527129629,0.06517255367711186,0.24622574262320995,0.23110395815223453,0.17781210832297803,0.44449236303567885,0.3075073016807437,0.2881211578845978,0.3676764128357172,0.29306323180596033,0.2377028200030327,0.480085501074791,0.9643235846360524,0.9425064945220947,0.996410745382309,0.0554130133241415,0.027750547975301743,0.15894895792007446,0.3629335065682729,0.2051803022623062,1.0289767980575562,3.5466487805048623,3.3135247230529785,3.7946197986602783,2.5763103365898132,2.4330272674560547,2.7195934057235718,0.922827443210568,0.8755563713909044,0.9930339502158289,3.979456901550293,3.796978235244751
Cars|DTD|RESISC45|SUN397,4,0.5966277668873469,0.455707848072052,0.6963694095611572,2.9109668334325156,1.9593803882598877,4.067575454711914,2.011599044005076,1.6424504518508911,2.510986328125,0.8417357385512555,0.7138152398391749,0.9560848300960262,-0.00022657279623672366,-0.03360769525170326,0.03717033192515373,-433.5152079264323,-7016.0185546875,6389.33447265625,756.0556335449219,613.0060424804688,878.4017333984375,0.23591635785453643,0.21378606349229812,0.2557000710116699,0.12396683456376195,0.0940720197558403,0.14997754529118537,0.24390294622629882,0.21947736218571662,0.2690149384737015,0.38631840635091064,0.36570368506014345,0.4024586429446936,0.3331665336837371,0.2832543121278286,0.3775308632850647,0.99292751510938,0.9851504838466645,0.9975438833236694,0.04056088315943877,0.03468220680952072,0.0472680926322937,0.28354812661806744,0.241504967212677,0.31571874022483826,3.682734568913778,3.4229538440704346,3.9294800758361816,2.652720808982849,2.478087544441223,2.827354073524475,0.90632135257745,0.8461130489652129,0.9709252168897073,3.987346649169922,3.8194804191589355
Cars|DTD|RESISC45|SVHN,4,0.4685032268365224,0.30404189229011536,0.6783864498138428,2.956795334815979,1.9593803882598877,4.721305847167969,2.831773579120636,1.921756386756897,3.7013933658599854,0.6954687671085894,0.49854289727750856,0.8724794725520848,-0.005855168468163659,-0.03360769525170326,0.008518097922205925,-1310.5071461995442,-7016.0185546875,23.304271697998047,641.443359375,322.11346435546875,878.4017333984375,0.17871406657621267,0.12912840384524316,0.230687906621024,0.08924295537484189,0.06517255367711186,0.13126642152667045,0.2057310649131735,0.17795667320489883,0.2529061867296696,0.33544790574659905,0.2888169038295746,0.3828497867286205,0.2778405409802993,0.2377028200030327,0.3469041955471039,0.9755323153734207,0.9475286674499511,0.9975438833236694,0.0359702625622352,0.027750547975301743,0.0472680926322937,0.24077681452035904,0.2051803022623062,0.2902061939239502,3.613215366999308,3.4229538440704346,3.7946197986602783,2.5988404750823975,2.478087544441223,2.7195934057235718,0.930192155954907,0.8816983258232093,0.9709252168897073,3.9913489818573,3.8146121501922607
Cars|DTD|SUN397|SVHN,4,0.4917904535929362,0.30404189229011536,0.6929855346679688,2.8219738403956094,1.9593803882598877,4.174237251281738,2.688613712787628,1.6424504518508911,3.7013933658599854,0.7217227263258118,0.49854289727750856,0.9560848300960262,0.0038333926737929382,-0.014227695763111115,0.012081542983651161,-284.76059977213544,-4923.54296875,3818.341796875,714.9323425292969,533.7646484375,878.4017333984375,0.18958203794745107,0.12912840384524316,0.2557000710116699,0.09465537955053151,0.06517255367711186,0.13399490974843503,0.20905367432783048,0.17502254866063593,0.2525999009609222,0.34513855587691067,0.2888169038295746,0.4024586429446936,0.2850423070788384,0.2377028200030327,0.3504413586854935,0.966902165611585,0.9203775632381439,0.9960398495197296,0.03434791974723339,0.02689892053604126,0.043344855308532715,0.24748187015453973,0.2051803022623062,0.3053748309612274,3.74749223391215,3.558150053024292,3.9294800758361816,2.691575765609741,2.5557974576950073,2.827354073524475,0.9152331669473334,0.8461130489652129,0.9642271793020888,3.988771438598633,3.8195266723632812
Cars|EuroSAT|GTSRB|MNIST,4,0.3140547573566437,0.18573522567749023,0.3983391225337982,2.5295153756936393,0.7533479332923889,4.354806423187256,3.6270538965861,2.4775545597076416,4.807098388671875,0.6741825958625297,0.3846397856450984,0.9640414547648831,-0.0028152809633562956,-0.010190306231379509,0.00014278432354331017,0.03978307411307469,-0.14134830236434937,0.3807687759399414,297.54197608307004,0.023427657783031464,592.0828857421875,0.14256359393242746,0.1200994289945811,0.1582983256969601,0.0922739284982284,0.06985590515658259,0.15515765726566313,0.20262358085562784,0.16596948496997357,0.2901959399878979,0.30140550022323925,0.2782855594903231,0.31929037734866145,0.28293643380204836,0.24423736676573754,0.38557306945323944,0.9751500968138377,0.9425064945220947,0.9908609926700592,0.04572836495935917,0.03231355920433998,0.07869261503219604,0.2670719027519226,0.20050103962421417,0.4428389370441437,3.3793781201044717,3.14892578125,3.6167144775390625,2.4388588070869446,2.28089439868927,2.596823215484619,0.8949738064918752,0.8091833824900917,0.9653899398196222,3.980943441390991,3.7831661701202393
Cars|EuroSAT|GTSRB|RESISC45,4,0.4322441319624583,0.3038870096206665,0.7395517230033875,3.9444292783737183,1.3385379314422607,9.887564659118652,3.4723392327626548,2.4775545597076416,4.807098388671875,0.6503099299318228,0.40268656466079344,0.9640414547648831,-0.008442922786343843,-0.03945091366767883,2.040189075278605e-18,-32.3704948524634,-193.78399658203125,4.779682417272856e-28,417.0774011102815,0.023427657783031464,674.2596435546875,0.16974227397469802,0.14847369547002018,0.21402897433843462,0.10316397613845767,0.06985590515658259,0.19193964421749116,0.2158234576508403,0.18987153515219687,0.30182128623127935,0.3287246926377217,0.3075099489092827,0.36570368506014345,0.2983288166671991,0.24423736676573754,0.42701003909111024,0.98231960217158,0.9666107904911041,0.9957396388053894,0.04477558843791485,0.03231355920433998,0.07195529341697693,0.265921155611674,0.20050103962421417,0.4054414927959442,3.412312865257263,3.14892578125,3.6762349605560303,2.461388945579529,2.28089439868927,2.6418834924697876,0.8891595286614254,0.8091833824900917,0.9653899398196222,3.980456590652466,3.7898123264312744
